agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(24, 21);0;;(20, 23);1;1;1076
;(24, 21);0;;(20, 23);1;1;1077
;(24, 21);0;;(20, 23);1;1;1078
;(24, 21);0;;(20, 23);1;1;1079
;(24, 21);0;;(20, 23);1;1;1080
;(24, 21);0;;(20, 23);1;1;1081
;(24, 21);0;;(20, 23);1;1;1082
;(24, 21);0;;(20, 23);1;1;1083
;(24, 21);0;;(20, 23);1;1;1084
;(24, 21);0;;(20, 23);1;1;1085
;(24, 21);0;;(20, 23);1;1;1086
;(24, 21);0;;(20, 23);1;1;1087
;(24, 21);0;;(20, 23);1;1;1088
;(24, 21);0;;(20, 23);1;1;1089
;(24, 21);0;;(20, 23);1;1;1090
;(24, 21);0;;(20, 23);1;1;1091
;(24, 21);0;;(20, 23);1;1;1092
;(24, 21);0;;(20, 23);1;1;1093
;(24, 21);0;;(20, 23);1;1;1094
;(24, 21);0;;(20, 23);1;1;1095
;(24, 21);0;;(20, 23);1;1;1096
;(24, 21);0;;(20, 23);1;1;1097
;(24, 21);0;;(20, 23);1;1;1098
;(24, 21);0;;(20, 23);1;1;1099
;(24, 21);0;;(20, 23);1;1;1100
;(24, 21);0;;(20, 23);1;1;1101
;(24, 21);0;;(20, 23);1;1;1102
;(24, 21);0;;(20, 23);1;1;1103
;(24, 21);0;;(20, 23);1;1;1104
