agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
MoveNorthWest;(12, 19);0;MoveWest;(14, 22);13;1;5043
MoveWest;(12, 19);0;MoveWest;(13, 22);13;1;5044
MoveWest;(12, 19);0;;(13, 22);13;1;5045
MoveWest;(12, 19);0;;(13, 22);13;1;5046
MoveWest;(12, 19);0;MoveNorth;(13, 22);13;1;5047
MoveWest;(12, 19);0;MoveNorth;(13, 21);13;1;5048
MoveWest;(11, 19);0;;(13, 21);13;1;5049
MoveWest;(11, 19);0;MoveNorth;(13, 21);13;1;5050
MoveWest;(11, 19);0;MoveNorth;(13, 20);13;1;5051
MoveWest;(11, 19);0;;(13, 20);13;1;5052
MoveWest;(11, 19);0;;(13, 20);13;1;5053
MoveWest;(11, 19);0;MoveNorth;(13, 20);13;1;5054
MoveWest;(10, 19);0;MoveNorth;(13, 19);13;1;5055
MoveWest;(10, 19);0;;(13, 19);13;1;5056
MoveWest;(10, 19);0;MoveNorth;(13, 19);13;1;5057
MoveWest;(10, 19);0;MoveNorth;(13, 18);13;1;5058
MoveWest;(10, 19);0;;(13, 18);13;1;5059
MoveWest;(10, 19);0;MoveWest;(13, 18);13;1;5060
MoveWest;(9, 19);0;MoveWest;(13, 18);13;1;5061
MoveNorthWest;(9, 19);0;;(13, 18);13;1;5062
MoveNorthWest;(9, 19);0;;(13, 18);13;1;5063
MoveNorthWest;(9, 19);0;MoveWest;(13, 18);13;1;5064
MoveNorthWest;(9, 19);0;MoveWest;(13, 18);13;1;5065
MoveNorthWest;(9, 19);0;;(13, 18);13;1;5066
MoveNorthWest;(8, 18);0;;(13, 18);13;1;5067
MoveNorth;(8, 18);0;MoveSouth;(13, 18);13;1;5068
MoveNorth;(8, 18);0;MoveSouth;(13, 19);13;1;5069
MoveNorth;(8, 18);0;;(13, 19);13;1;5070
MoveNorth;(8, 18);0;;(13, 19);13;1;5071
MoveNorth;(8, 18);0;MoveWest;(13, 19);13;1;5072
MoveNorth;(8, 17);0;MoveWest;(12, 19);13;1;5073
MoveNorth;(8, 17);0;;(12, 19);13;1;5074
MoveNorth;(8, 17);0;MoveWest;(12, 19);13;1;5075
MoveNorth;(8, 17);0;MoveWest;(11, 19);13;1;5076
MoveNorth;(8, 17);0;;(11, 19);13;1;5077
MoveNorth;(8, 17);0;MoveWest;(11, 19);13;1;5078
MoveNorth;(8, 16);0;MoveWest;(10, 19);13;1;5079
MoveNorth;(8, 16);0;;(10, 19);13;1;5080
MoveNorth;(8, 16);0;MoveWest;(10, 19);13;1;5081
MoveNorth;(8, 16);0;MoveWest;(9, 19);13;1;5082
MoveNorth;(8, 16);0;;(9, 19);13;1;5083
MoveNorth;(8, 16);0;MoveWest;(9, 19);13;1;5084
MoveNorth;(8, 15);0;MoveWest;(8, 19);13;1;5085
MoveNorth;(8, 15);0;;(8, 19);13;1;5086
MoveNorth;(8, 15);0;MoveNorth;(8, 19);13;1;5087
MoveNorth;(8, 15);0;MoveNorth;(8, 18);13;1;5088
MoveNorth;(8, 15);0;;(8, 18);13;1;5089
MoveNorth;(8, 15);0;;(8, 18);13;1;5090
MoveNorth;(8, 14);0;;(8, 18);13;1;5091
;(8, 14);0;;(8, 18);13;1;5092
;(8, 14);0;MoveWest;(8, 18);13;1;5093
;(8, 14);0;MoveWest;(7, 18);13;1;5094
;(8, 14);0;;(7, 18);13;1;5095
;(8, 14);0;;(7, 18);13;1;5096
;(8, 14);0;;(7, 18);13;1;5097
;(8, 14);0;MoveNorth;(7, 18);13;1;5098
;(8, 14);0;MoveNorth;(7, 18);13;1;5099
;(8, 14);0;;(7, 18);13;1;5100
;(8, 14);0;;(7, 18);13;1;5101
;(8, 14);0;MoveNorth;(7, 18);13;1;5102
;(8, 14);0;MoveNorth;(7, 18);13;1;5103
;(8, 14);0;;(7, 18);13;1;5104
;(8, 14);0;MoveNorth;(7, 18);13;1;5105
;(8, 14);0;MoveNorth;(7, 18);13;1;5106
;(8, 14);0;;(7, 18);13;1;5107
;(8, 14);0;;(7, 18);13;1;5108
;(8, 14);0;MoveNorth;(7, 18);13;1;5109
;(8, 14);0;MoveNorth;(7, 18);13;1;5110
;(8, 14);0;;(7, 18);13;1;5111
;(8, 14);0;;(7, 18);13;1;5112
;(8, 14);0;;(7, 18);13;1;5113
;(8, 14);0;;(7, 18);13;1;5114
;(8, 14);0;;(7, 18);13;1;5115
;(8, 14);0;MoveEast;(7, 18);13;1;5116
;(8, 14);0;MoveEast;(8, 18);13;1;5117
;(8, 14);0;;(8, 18);13;1;5118
;(8, 14);0;;(8, 18);13;1;5119
;(8, 14);0;MoveNorth;(8, 18);13;1;5120
;(8, 14);0;MoveNorth;(8, 17);13;1;5121
;(8, 14);0;;(8, 17);13;1;5122
;(8, 14);0;;(8, 17);13;1;5123
;(8, 14);0;MoveNorth;(8, 17);13;1;5124
;(8, 14);0;MoveNorth;(8, 16);13;1;5125
;(8, 14);0;;(8, 16);13;1;5126
;(8, 14);0;MoveNorth;(8, 16);13;1;5127
;(8, 14);0;MoveNorth;(8, 15);13;1;5128
;(8, 14);0;;(8, 15);13;1;5129
;(8, 14);0;;(8, 15);13;1;5130
;(8, 14);0;;(8, 15);13;1;5131
;(8, 14);0;;(8, 15);13;1;5132
;(8, 14);0;;(8, 15);13;1;5133
;(8, 14);0;;(8, 15);13;1;5134
;(8, 14);0;;(8, 15);13;1;5135
;(8, 14);0;;(8, 15);13;1;5136
;(8, 14);0;;(8, 15);13;1;5137
;(8, 14);0;;(8, 15);13;1;5138
;(8, 14);0;;(8, 15);13;1;5139
;(8, 14);0;;(8, 15);13;1;5140
;(8, 14);0;;(8, 15);13;1;5141
;(8, 14);0;;(8, 15);13;1;5142
;(8, 14);0;;(8, 15);13;1;5143
;(8, 14);0;;(8, 15);13;1;5144
;(8, 14);0;;(8, 15);13;1;5145
;(8, 14);0;;(8, 15);13;1;5146
;(8, 14);0;;(8, 15);13;1;5147
;(8, 14);0;;(8, 15);13;1;5148
;(8, 14);0;;(8, 15);13;1;5149
;(8, 14);0;;(8, 15);13;1;5150
;(8, 14);0;;(8, 15);13;1;5151
;(8, 14);0;;(8, 15);13;1;5152
;(8, 14);0;;(8, 15);13;1;5153
;(8, 14);0;;(8, 15);13;1;5154
;(8, 14);0;;(8, 15);13;1;5155
;(8, 14);0;;(8, 15);13;1;5156
;(8, 14);0;;(8, 15);13;1;5157
;(8, 14);0;;(8, 15);13;1;5158
;(8, 14);0;;(8, 15);13;1;5159
;(8, 14);0;;(8, 15);13;1;5160
;(8, 14);0;;(8, 15);13;1;5161
;(8, 14);0;MoveNorth;(8, 15);13;1;5162
;(8, 14);0;MoveNorth;(8, 14);13;1;5163
;(8, 14);0;;(8, 14);13;1;5164
;(8, 14);0;;(8, 14);13;1;5165
;(8, 14);0;;(8, 14);13;1;5166
;(8, 14);0;;(8, 14);13;1;5167
;(8, 14);0;;(8, 14);13;1;5168
;(8, 14);0;;(8, 14);13;1;5169
;(8, 14);0;;(8, 14);13;1;5170
;(8, 14);0;;(8, 14);13;1;5171
;(8, 14);0;;(8, 14);13;1;5172
;(8, 14);0;;(8, 14);13;1;5173
;(8, 14);0;;(8, 14);13;1;5174
;(8, 14);0;;(8, 14);13;1;5175
;(8, 14);0;;(8, 14);13;1;5176
;(8, 14);0;;(8, 14);13;1;5177
;(8, 14);0;;(8, 14);13;1;5178
;(8, 14);0;;(8, 14);13;1;5179
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5180
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5181
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5182
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5183
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5184
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5185
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5186
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5187
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5188
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5189
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5190
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5191
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5192
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5193
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5194
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5195
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5196
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5197
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5198
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5199
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5200
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5201
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5202
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5203
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5204
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5205
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5206
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5207
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5208
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5209
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5210
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5211
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5212
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5213
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5214
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5215
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5216
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5217
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5218
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5219
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5220
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5221
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5222
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5223
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5224
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5225
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5226
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5227
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5228
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5229
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5230
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5231
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5232
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5233
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5234
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5235
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5236
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5237
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5238
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5239
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5240
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5241
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5242
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5243
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5244
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5245
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5246
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5247
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5248
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5249
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5250
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5251
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5252
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5253
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5254
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5255
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5256
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5257
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5258
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5259
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5260
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5261
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5262
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5263
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5264
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5265
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5266
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5267
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5268
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5269
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5270
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5271
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5272
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5273
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5274
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5275
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5276
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5277
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5278
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5279
;(8, 14);0;RemoveObjectTogether;(8, 14);13;1;5280
;(8, 14);0;;(8, 14);13;1;5281
;(8, 14);0;;(8, 14);13;1;5282
MoveEast;(9, 14);0;;(8, 14);13;1;5283
MoveEast;(10, 14);0;;(8, 14);13;1;5284
;(10, 14);0;;(8, 14);13;1;5285
MoveSouth;(10, 15);0;;(8, 14);13;1;5286
;(10, 15);0;;(8, 14);13;1;5287
MoveSouth;(10, 16);0;;(8, 14);13;1;5288
;(10, 16);0;MoveSouth;(8, 14);13;1;5289
MoveSouth;(10, 17);0;MoveSouth;(8, 15);13;1;5290
;(10, 17);0;;(8, 15);13;1;5291
MoveNorth;(10, 16);0;;(8, 15);13;1;5292
MoveNorth;(10, 15);0;MoveSouth;(8, 15);13;1;5293
MoveNorthEast;(11, 14);0;MoveSouth;(8, 16);13;1;5294
;(11, 14);0;;(8, 16);13;1;5295
MoveSouth;(11, 15);0;MoveSouth;(8, 16);13;1;5296
;(11, 15);0;MoveSouth;(8, 17);13;1;5297
MoveSouth;(11, 16);0;;(8, 17);13;1;5298
;(11, 16);0;;(8, 17);13;1;5299
MoveSouth;(11, 17);0;MoveSouth;(8, 17);13;1;5300
;(11, 17);0;MoveSouth;(8, 18);13;1;5301
;(11, 17);0;;(8, 18);13;1;5302
;(11, 17);0;MoveSouth;(8, 18);13;1;5303
;(11, 17);0;MoveSouth;(8, 19);13;1;5304
;(11, 17);0;;(8, 19);13;1;5305
;(11, 17);0;MoveSouth;(8, 19);13;1;5306
;(11, 17);0;MoveSouth;(8, 20);13;1;5307
;(11, 17);0;;(8, 20);13;1;5308
;(11, 17);0;;(8, 20);13;1;5309
;(11, 17);0;;(8, 20);13;1;5310
;(11, 17);0;;(8, 20);13;1;5311
;(11, 17);0;;(8, 20);13;1;5312
;(11, 17);0;;(8, 20);13;1;5313
;(11, 17);0;MoveNorth;(8, 20);13;1;5314
;(11, 17);0;MoveNorth;(8, 19);13;1;5315
;(11, 17);0;;(8, 19);13;1;5316
;(11, 17);0;;(8, 19);13;1;5317
;(11, 17);0;MoveNorth;(8, 19);13;1;5318
;(11, 17);0;MoveNorth;(8, 18);13;1;5319
;(11, 17);0;;(8, 18);13;1;5320
;(11, 17);0;;(8, 18);13;1;5321
;(11, 17);0;;(8, 18);13;1;5322
;(11, 17);0;;(8, 18);13;1;5323
;(11, 17);0;;(8, 18);13;1;5324
;(11, 17);0;;(8, 18);13;1;5325
;(11, 17);0;;(8, 18);13;1;5326
;(11, 17);0;;(8, 18);13;1;5327
;(11, 17);0;;(8, 18);13;1;5328
;(11, 17);0;;(8, 18);13;1;5329
;(11, 17);0;;(8, 18);13;1;5330
;(11, 17);0;;(8, 18);13;1;5331
;(11, 17);0;;(8, 18);13;1;5332
;(11, 17);0;;(8, 18);13;1;5333
;(11, 17);0;;(8, 18);13;1;5334
;(11, 17);0;MoveNorth;(8, 18);13;1;5335
;(11, 17);0;MoveNorth;(8, 17);13;1;5336
;(11, 17);0;;(8, 17);13;1;5337
;(11, 17);0;;(8, 17);13;1;5338
;(11, 17);0;MoveNorth;(8, 17);13;1;5339
;(11, 17);0;MoveNorth;(8, 16);13;1;5340
;(11, 17);0;MoveNorth;(8, 16);13;1;5341
;(11, 17);0;MoveNorth;(8, 15);13;1;5342
;(11, 17);0;;(8, 15);13;1;5343
;(11, 17);0;;(8, 15);13;1;5344
;(11, 17);0;MoveNorth;(8, 15);13;1;5345
;(11, 17);0;MoveNorth;(8, 14);13;1;5346
;(11, 17);0;;(8, 14);13;1;5347
;(11, 17);0;;(8, 14);13;1;5348
;(11, 17);0;MoveEast;(8, 14);13;1;5349
;(11, 17);0;MoveEast;(9, 14);13;1;5350
;(11, 17);0;;(9, 14);13;1;5351
;(11, 17);0;MoveEast;(9, 14);13;1;5352
;(11, 17);0;MoveEast;(10, 14);13;1;5353
;(11, 17);0;;(10, 14);13;1;5354
;(11, 17);0;MoveEast;(10, 14);13;1;5355
;(11, 17);0;MoveEast;(11, 14);13;1;5356
;(11, 17);0;;(11, 14);13;1;5357
;(11, 17);0;;(11, 14);13;1;5358
;(11, 17);0;MoveSouth;(11, 14);13;1;5359
;(11, 17);0;MoveSouth;(11, 15);13;1;5360
;(11, 17);0;;(11, 15);13;1;5361
;(11, 17);0;;(11, 15);13;1;5362
;(11, 17);0;MoveSouth;(11, 15);13;1;5363
;(11, 17);0;MoveSouth;(11, 16);13;1;5364
;(11, 17);0;;(11, 16);13;1;5365
;(11, 17);0;MoveSouth;(11, 16);13;1;5366
;(11, 17);0;MoveSouth;(11, 17);13;1;5367
;(11, 17);0;;(11, 17);13;1;5368
;(11, 17);0;;(11, 17);13;1;5369
;(11, 17);0;;(11, 17);13;1;5370
;(11, 17);0;;(11, 17);13;1;5371
;(11, 17);0;;(11, 17);13;1;5372
;(11, 17);0;;(11, 17);13;1;5373
;(11, 17);0;;(11, 17);13;1;5374
;(11, 17);0;;(11, 17);13;1;5375
;(11, 17);0;;(11, 17);13;1;5376
;(11, 17);0;;(11, 17);13;1;5377
;(11, 17);0;;(11, 17);13;1;5378
;(11, 17);0;;(11, 17);13;1;5379
;(11, 17);0;;(11, 17);13;1;5380
;(11, 17);0;CarryObjectTogether;(11, 17);13;1;5381
;(11, 17);0;CarryObjectTogether;(11, 17);13;1;5382
;(11, 17);0;;(11, 17);13;1;5383
;(11, 17);0;;(11, 17);13;1;5384
;(11, 17);0;;(11, 17);13;1;5385
;(11, 17);0;;(11, 17);13;1;5386
;(11, 17);0;;(11, 17);13;1;5387
;(11, 17);0;;(11, 17);13;1;5388
;(11, 17);0;;(11, 17);13;1;5389
;(11, 17);0;;(11, 17);13;1;5390
;(11, 17);0;;(11, 17);13;1;5391
;(11, 17);0;;(11, 17);13;1;5392
;(11, 17);0;;(11, 17);13;1;5393
;(11, 17);0;;(11, 17);13;1;5394
;(11, 17);0;;(11, 17);13;1;5395
;(11, 17);0;;(11, 17);13;1;5396
;(11, 17);0;MoveNorth;(11, 17);13;1;5397
;(11, 17);0;MoveNorth;(11, 16);13;1;5398
;(11, 17);0;;(11, 16);13;1;5399
;(11, 17);0;MoveNorth;(11, 16);13;1;5400
;(11, 17);0;MoveNorth;(11, 15);13;1;5401
;(11, 17);0;;(11, 15);13;1;5402
;(11, 17);0;MoveNorth;(11, 15);13;1;5403
;(11, 17);0;MoveNorth;(11, 14);13;1;5404
;(11, 17);0;;(11, 14);13;1;5405
;(11, 17);0;;(11, 14);13;1;5406
;(11, 17);0;;(11, 14);13;1;5407
;(11, 17);0;MoveWest;(11, 14);13;1;5408
;(11, 17);0;MoveWest;(10, 14);13;1;5409
;(11, 17);0;;(10, 14);13;1;5410
;(11, 17);0;;(10, 14);13;1;5411
;(11, 17);0;MoveWest;(10, 14);13;1;5412
;(11, 17);0;MoveWest;(9, 14);13;1;5413
;(11, 17);0;MoveWest;(9, 14);13;1;5414
;(11, 17);0;MoveWest;(8, 14);13;1;5415
;(11, 17);0;;(8, 14);13;1;5416
;(11, 17);0;;(8, 14);13;1;5417
;(11, 17);0;;(8, 14);13;1;5418
;(11, 17);0;;(8, 14);13;1;5419
;(11, 17);0;;(8, 14);13;1;5420
;(11, 17);0;;(8, 14);13;1;5421
;(11, 17);0;;(8, 14);13;1;5422
;(11, 17);0;;(8, 14);13;1;5423
;(11, 17);0;MoveSouth;(8, 14);13;1;5424
;(11, 17);0;MoveSouth;(8, 15);13;1;5425
;(11, 17);0;;(8, 15);13;1;5426
;(11, 17);0;MoveSouth;(8, 15);13;1;5427
;(11, 17);0;MoveSouth;(8, 16);13;1;5428
;(11, 17);0;;(8, 16);13;1;5429
;(11, 17);0;MoveSouth;(8, 16);13;1;5430
;(11, 17);0;MoveSouth;(8, 17);13;1;5431
;(11, 17);0;;(8, 17);13;1;5432
;(11, 17);0;MoveSouth;(8, 17);13;1;5433
;(11, 17);0;MoveSouth;(8, 18);13;1;5434
;(11, 17);0;;(8, 18);13;1;5435
;(11, 17);0;MoveSouth;(8, 18);13;1;5436
;(11, 17);0;MoveSouth;(8, 19);13;1;5437
;(11, 17);0;;(8, 19);13;1;5438
;(11, 17);0;;(8, 19);13;1;5439
;(11, 17);0;;(8, 19);13;1;5440
;(11, 17);0;;(8, 19);13;1;5441
;(11, 17);0;;(8, 19);13;1;5442
;(11, 17);0;MoveEast;(8, 19);13;1;5443
;(11, 17);0;MoveEast;(9, 19);13;1;5444
;(11, 17);0;;(9, 19);13;1;5445
;(11, 17);0;;(9, 19);13;1;5446
;(11, 17);0;;(9, 19);13;1;5447
;(11, 17);0;;(9, 19);13;1;5448
;(11, 17);0;;(9, 19);13;1;5449
;(11, 17);0;;(9, 19);13;1;5450
;(11, 17);0;;(9, 19);13;1;5451
;(11, 17);0;MoveEast;(9, 19);13;1;5452
;(11, 17);0;MoveEast;(10, 19);13;1;5453
;(11, 17);0;MoveEast;(10, 19);13;1;5454
;(11, 17);0;MoveEast;(11, 19);13;1;5455
;(11, 17);0;MoveEast;(11, 19);13;1;5456
;(11, 17);0;MoveEast;(12, 19);13;1;5457
;(11, 17);0;MoveEast;(12, 19);13;1;5458
;(11, 17);0;MoveEast;(13, 19);13;1;5459
;(11, 17);0;MoveEast;(13, 19);13;1;5460
;(11, 17);0;MoveEast;(14, 19);13;1;5461
;(11, 17);0;MoveEast;(14, 19);13;1;5462
;(11, 17);0;MoveEast;(15, 19);13;1;5463
;(11, 17);0;;(15, 19);13;1;5464
;(11, 17);0;MoveSouth;(15, 19);13;1;5465
;(11, 17);0;MoveSouth;(15, 19);13;1;5466
;(11, 17);0;;(15, 19);13;1;5467
;(11, 17);0;;(15, 19);13;1;5468
;(11, 17);0;MoveSouth;(15, 19);13;1;5469
;(11, 17);0;MoveSouth;(15, 19);13;1;5470
;(11, 17);0;;(15, 19);13;1;5471
;(11, 17);0;;(15, 19);13;1;5472
;(11, 17);0;;(15, 19);13;1;5473
;(11, 17);0;MoveWest;(15, 19);13;1;5474
;(11, 17);0;MoveWest;(14, 19);13;1;5475
;(11, 17);0;;(14, 19);13;1;5476
;(11, 17);0;;(14, 19);13;1;5477
;(11, 17);0;MoveSouth;(14, 19);13;1;5478
;(11, 17);0;MoveSouth;(14, 20);13;1;5479
;(11, 17);0;;(14, 20);13;1;5480
;(11, 17);0;;(14, 20);13;1;5481
;(11, 17);0;;(14, 20);13;1;5482
;(11, 17);0;;(14, 20);13;1;5483
;(11, 17);0;;(14, 20);13;1;5484
;(11, 17);0;;(14, 20);13;1;5485
;(11, 17);0;;(14, 20);13;1;5486
;(11, 17);0;MoveSouth;(14, 20);13;1;5487
;(11, 17);0;MoveSouth;(14, 21);13;1;5488
;(11, 17);0;MoveSouth;(14, 21);13;1;5489
;(11, 17);0;MoveSouth;(14, 22);13;1;5490
;(11, 17);0;MoveSouth;(14, 22);13;1;5491
;(11, 17);0;MoveSouth;(14, 23);13;1;5492
;(11, 17);0;MoveSouth;(14, 23);13;1;5493
;(11, 17);0;MoveSouth;(14, 24);13;1;5494
;(11, 17);0;MoveEast;(14, 24);13;1;5495
;(11, 17);0;MoveEast;(15, 24);13;1;5496
;(11, 17);0;;(15, 24);13;1;5497
;(11, 17);0;;(15, 24);13;1;5498
;(11, 17);0;MoveEast;(15, 24);13;1;5499
;(11, 17);0;MoveEast;(15, 24);13;1;5500
;(11, 17);0;;(15, 24);13;1;5501
;(11, 17);0;MoveEast;(15, 24);13;1;5502
;(11, 17);0;MoveEast;(15, 24);13;1;5503
;(11, 17);0;;(15, 24);13;1;5504
;(11, 17);0;;(15, 24);13;1;5505
;(11, 17);0;MoveNorth;(15, 24);13;1;5506
;(11, 17);0;MoveNorth;(15, 23);13;1;5507
;(11, 17);0;;(15, 23);13;1;5508
;(11, 17);0;;(15, 23);13;1;5509
;(11, 17);0;MoveEast;(15, 23);13;1;5510
;(11, 17);0;MoveEast;(16, 23);13;1;5511
;(11, 17);0;;(16, 23);13;1;5512
;(11, 17);0;;(16, 23);13;1;5513
;(11, 17);0;MoveEast;(16, 23);13;1;5514
;(11, 17);0;MoveEast;(17, 23);13;1;5515
;(11, 17);0;;(17, 23);13;1;5516
;(11, 17);0;MoveEast;(17, 23);13;1;5517
;(11, 17);0;MoveEast;(18, 23);13;1;5518
;(11, 17);0;;(18, 23);13;1;5519
;(11, 17);0;MoveSouth;(18, 23);13;1;5520
;(11, 17);0;MoveSouth;(18, 24);13;1;5521
;(11, 17);0;;(18, 24);13;1;5522
;(11, 17);0;MoveSouth;(18, 24);13;1;5523
;(11, 17);0;MoveSouth;(18, 25);13;1;5524
;(11, 17);0;;(18, 25);13;1;5525
;(11, 17);0;MoveSouth;(18, 25);13;1;5526
;(11, 17);0;MoveSouth;(18, 26);13;1;5527
;(11, 17);0;;(18, 26);13;1;5528
;(11, 17);0;MoveSouth;(18, 26);13;1;5529
;(11, 17);0;MoveSouth;(18, 27);13;1;5530
;(11, 17);0;;(18, 27);13;1;5531
;(11, 17);0;;(18, 27);13;1;5532
;(11, 17);0;MoveEast;(18, 27);13;1;5533
;(11, 17);0;MoveEast;(19, 27);13;1;5534
;(11, 17);0;;(19, 27);13;1;5535
;(11, 17);0;MoveEast;(19, 27);13;1;5536
;(11, 17);0;MoveEast;(20, 27);13;1;5537
;(11, 17);0;;(20, 27);13;1;5538
;(11, 17);0;;(20, 27);13;1;5539
;(11, 17);0;MoveEast;(20, 27);13;1;5540
;(11, 17);0;MoveEast;(21, 27);13;1;5541
;(11, 17);0;;(21, 27);13;1;5542
;(11, 17);0;;(21, 27);13;1;5543
;(11, 17);0;;(21, 27);13;1;5544
;(11, 17);0;;(21, 27);13;1;5545
;(11, 17);0;;(21, 27);13;1;5546
;(11, 17);0;;(21, 27);13;1;5547
;(11, 17);0;MoveEast;(21, 27);13;1;5548
