agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
MoveNorth;(12, 27);0;;(14, 17);1;1;993
MoveNorth;(12, 27);0;;(14, 17);1;1;994
MoveNorth;(12, 27);0;;(14, 17);1;1;995
MoveNorth;(12, 27);0;;(14, 17);1;1;996
MoveNorth;(12, 27);0;;(14, 17);1;1;997
MoveNorth;(12, 26);0;;(14, 17);1;1;998
;(12, 26);0;;(14, 17);1;1;999
;(12, 26);0;;(14, 17);1;1;1000
;(12, 26);0;;(14, 17);1;1;1001
;(12, 26);0;;(14, 17);1;1;1002
;(12, 26);0;;(14, 17);1;1;1003
;(12, 26);0;;(14, 17);1;1;1004
;(12, 26);0;;(14, 17);1;1;1005
;(12, 26);0;;(14, 17);1;1;1006
;(12, 26);0;;(14, 17);1;1;1007
;(12, 26);0;;(14, 17);1;1;1008
;(12, 26);0;;(14, 17);1;1;1009
;(12, 26);0;;(14, 17);1;1;1010
;(12, 26);0;;(14, 17);1;1;1011
;(12, 26);0;;(14, 17);1;1;1012
;(12, 26);0;;(14, 17);1;1;1013
;(12, 26);0;;(14, 17);1;1;1014
;(12, 26);0;;(14, 17);1;1;1015
;(12, 26);0;;(14, 17);1;1;1016
;(12, 26);0;;(14, 17);1;1;1017
;(12, 26);0;;(14, 17);1;1;1018
;(12, 26);0;;(14, 17);1;1;1019
;(12, 26);0;;(14, 17);1;1;1020
;(12, 26);0;;(14, 17);1;1;1021
;(12, 26);0;;(14, 17);1;1;1022
;(12, 26);0;;(14, 17);1;1;1023
;(12, 26);0;;(14, 17);1;1;1024
;(12, 26);0;;(14, 17);1;1;1025
;(12, 26);0;;(14, 17);1;1;1026
;(12, 26);0;;(14, 17);1;1;1027
;(12, 26);0;;(14, 17);1;1;1028
;(12, 26);0;;(14, 17);1;1;1029
;(12, 26);0;;(14, 17);1;1;1030
;(12, 26);0;;(14, 17);1;1;1031
;(12, 26);0;;(14, 17);1;1;1032
;(12, 26);0;;(14, 17);1;1;1033
;(12, 26);0;;(14, 17);1;1;1034
;(12, 26);0;;(14, 17);1;1;1035
;(12, 26);0;;(14, 17);1;1;1036
;(12, 26);0;;(14, 17);1;1;1037
;(12, 26);0;;(14, 17);1;1;1038
;(12, 26);0;;(14, 17);1;1;1039
;(12, 26);0;;(14, 17);1;1;1040
;(12, 26);0;;(14, 17);1;1;1041
;(12, 26);0;;(14, 17);1;1;1042
;(12, 26);0;;(14, 17);1;1;1043
;(12, 26);0;;(14, 17);1;1;1044
;(12, 26);0;;(14, 17);1;1;1045
;(12, 26);0;;(14, 17);1;1;1046
;(12, 26);0;;(14, 17);1;1;1047
;(12, 26);0;;(14, 17);1;1;1048
;(12, 26);0;;(14, 17);1;1;1049
;(12, 26);0;;(14, 17);1;1;1050
;(12, 26);0;;(14, 17);1;1;1051
;(12, 26);0;;(14, 17);1;1;1052
;(12, 26);0;;(14, 17);1;1;1053
;(12, 26);0;;(14, 17);1;1;1054
;(12, 26);0;;(14, 17);1;1;1055
;(12, 26);0;;(14, 17);1;1;1056
;(12, 26);0;;(14, 17);1;1;1057
;(12, 26);0;;(14, 17);1;1;1058
;(12, 26);0;;(14, 17);1;1;1059
;(12, 26);0;;(14, 17);1;1;1060
;(12, 26);0;;(14, 17);1;1;1061
;(12, 26);0;;(14, 17);1;1;1062
;(12, 26);0;;(14, 17);1;1;1063
;(12, 26);0;;(14, 17);1;1;1064
;(12, 26);0;;(14, 17);1;1;1065
;(12, 26);0;;(14, 17);1;1;1066
;(12, 26);0;;(14, 17);1;1;1067
;(12, 26);0;;(14, 17);1;1;1068
;(12, 26);0;;(14, 17);1;1;1069
;(12, 26);0;;(14, 17);1;1;1070
;(12, 26);0;;(14, 17);1;1;1071
;(12, 26);0;;(14, 17);1;1;1072
;(12, 26);0;;(14, 17);1;1;1073
;(12, 26);0;;(14, 17);1;1;1074
;(12, 26);0;;(14, 17);1;1;1075
;(12, 26);0;;(14, 17);1;1;1076
;(12, 26);0;;(14, 17);1;1;1077
;(12, 26);0;;(14, 17);1;1;1078
;(12, 26);0;;(14, 17);1;1;1079
;(12, 26);0;;(14, 17);1;1;1080
;(12, 26);0;;(14, 17);1;1;1081
;(12, 26);0;;(14, 17);1;1;1082
;(12, 26);0;;(14, 17);1;1;1083
;(12, 26);0;;(14, 17);1;1;1084
;(12, 26);0;;(14, 17);1;1;1085
;(12, 26);0;;(14, 17);1;1;1086
;(12, 26);0;;(14, 17);1;1;1087
;(12, 26);0;;(14, 17);1;1;1088
;(12, 26);0;;(14, 17);1;1;1089
;(12, 26);0;;(14, 17);1;1;1090
;(12, 26);0;;(14, 17);1;1;1091
;(12, 26);0;;(14, 17);1;1;1092
;(12, 26);0;;(14, 17);1;1;1093
;(12, 26);0;;(14, 17);1;1;1094
;(12, 26);0;;(14, 17);1;1;1095
;(12, 26);0;;(14, 17);1;1;1096
;(12, 26);0;;(14, 17);1;1;1097
;(12, 26);0;;(14, 17);1;1;1098
;(12, 26);0;;(14, 17);1;1;1099
;(12, 26);0;;(14, 17);1;1;1100
;(12, 26);0;;(14, 17);1;1;1101
;(12, 26);0;;(14, 17);1;1;1102
;(12, 26);0;;(14, 17);1;1;1103
;(12, 26);0;;(14, 17);1;1;1104
;(12, 26);0;;(14, 17);1;1;1105
;(12, 26);0;;(14, 17);1;1;1106
;(12, 26);0;;(14, 17);1;1;1107
;(12, 26);0;;(14, 17);1;1;1108
;(12, 26);0;;(14, 17);1;1;1109
;(12, 26);0;;(14, 17);1;1;1110
;(12, 26);0;;(14, 17);1;1;1111
;(12, 26);0;;(14, 17);1;1;1112
GrabObject;(12, 26);0;;(14, 17);1;1;1113
GrabObject;(12, 26);0;;(14, 17);1;1;1114
GrabObject;(12, 26);0;;(14, 17);1;1;1115
GrabObject;(12, 26);0;;(14, 17);1;1;1116
GrabObject;(12, 26);0;;(14, 17);1;1;1117
GrabObject;(12, 26);0;;(14, 17);1;1;1118
GrabObject;(12, 26);0;;(14, 17);1;1;1119
GrabObject;(12, 26);0;;(14, 17);1;1;1120
GrabObject;(12, 26);0;;(14, 17);1;1;1121
GrabObject;(12, 26);0;;(14, 17);1;1;1122
GrabObject;(12, 26);0;;(14, 17);1;1;1123
GrabObject;(12, 26);0;;(14, 17);1;1;1124
GrabObject;(12, 26);0;;(14, 17);1;1;1125
GrabObject;(12, 26);0;;(14, 17);1;1;1126
GrabObject;(12, 26);0;;(14, 17);1;1;1127
GrabObject;(12, 26);0;;(14, 17);1;1;1128
GrabObject;(12, 26);0;;(14, 17);1;1;1129
GrabObject;(12, 26);0;;(14, 17);1;1;1130
GrabObject;(12, 26);0;;(14, 17);1;1;1131
GrabObject;(12, 26);0;;(14, 17);1;1;1132
GrabObject;(12, 26);0;;(14, 17);1;1;1133
GrabObject;(12, 26);0;;(14, 17);1;1;1134
GrabObject;(12, 26);0;;(14, 17);1;1;1135
GrabObject;(12, 26);0;;(14, 17);1;1;1136
GrabObject;(12, 26);0;;(14, 17);1;1;1137
GrabObject;(12, 26);0;;(14, 17);1;1;1138
GrabObject;(12, 26);0;;(14, 17);1;1;1139
GrabObject;(12, 26);0;;(14, 17);1;1;1140
GrabObject;(12, 26);0;;(14, 17);1;1;1141
GrabObject;(12, 26);0;;(14, 17);1;1;1142
GrabObject;(12, 26);0;;(14, 17);1;1;1143
GrabObject;(12, 26);0;;(14, 17);1;1;1144
GrabObject;(12, 26);0;;(14, 17);1;1;1145
GrabObject;(12, 26);0;;(14, 17);1;1;1146
GrabObject;(12, 26);0;;(14, 17);1;1;1147
GrabObject;(12, 26);0;;(14, 17);1;1;1148
GrabObject;(12, 26);0;;(14, 17);1;1;1149
GrabObject;(12, 26);0;;(14, 17);1;1;1150
GrabObject;(12, 26);0;;(14, 17);1;1;1151
GrabObject;(12, 26);0;;(14, 17);1;1;1152
GrabObject;(12, 26);0;;(14, 17);1;1;1153
GrabObject;(12, 26);0;;(14, 17);1;1;1154
GrabObject;(12, 26);0;;(14, 17);1;1;1155
GrabObject;(12, 26);0;;(14, 17);1;1;1156
GrabObject;(12, 26);0;;(14, 17);1;1;1157
GrabObject;(12, 26);0;;(14, 17);1;1;1158
GrabObject;(12, 26);0;;(14, 17);1;1;1159
GrabObject;(12, 26);0;;(14, 17);1;1;1160
GrabObject;(12, 26);0;;(14, 17);1;1;1161
GrabObject;(12, 26);0;;(14, 17);1;1;1162
GrabObject;(12, 26);0;;(14, 17);1;1;1163
GrabObject;(12, 26);0;;(14, 17);1;1;1164
GrabObject;(12, 26);0;;(14, 17);1;1;1165
GrabObject;(12, 26);0;;(14, 17);1;1;1166
GrabObject;(12, 26);0;;(14, 17);1;1;1167
GrabObject;(12, 26);0;;(14, 17);1;1;1168
GrabObject;(12, 26);0;;(14, 17);1;1;1169
GrabObject;(12, 26);0;;(14, 17);1;1;1170
GrabObject;(12, 26);0;;(14, 17);1;1;1171
GrabObject;(12, 26);0;;(14, 17);1;1;1172
GrabObject;(12, 26);0;;(14, 17);1;1;1173
GrabObject;(12, 26);0;;(14, 17);1;1;1174
GrabObject;(12, 26);0;;(14, 17);1;1;1175
GrabObject;(12, 26);0;;(14, 17);1;1;1176
GrabObject;(12, 26);0;;(14, 17);1;1;1177
GrabObject;(12, 26);0;;(14, 17);1;1;1178
GrabObject;(12, 26);0;;(14, 17);1;1;1179
GrabObject;(12, 26);0;;(14, 17);1;1;1180
GrabObject;(12, 26);0;;(14, 17);1;1;1181
GrabObject;(12, 26);0;;(14, 17);1;1;1182
GrabObject;(12, 26);0;;(14, 17);1;1;1183
GrabObject;(12, 26);0;;(14, 17);1;1;1184
GrabObject;(12, 26);0;;(14, 17);1;1;1185
GrabObject;(12, 26);0;;(14, 17);1;1;1186
GrabObject;(12, 26);0;;(14, 17);1;1;1187
GrabObject;(12, 26);0;;(14, 17);1;1;1188
GrabObject;(12, 26);0;;(14, 17);1;1;1189
GrabObject;(12, 26);0;;(14, 17);1;1;1190
GrabObject;(12, 26);0;;(14, 17);1;1;1191
GrabObject;(12, 26);0;;(14, 17);1;1;1192
GrabObject;(12, 26);0;;(14, 17);1;1;1193
GrabObject;(12, 26);0;;(14, 17);1;1;1194
GrabObject;(12, 26);0;;(14, 17);1;1;1195
GrabObject;(12, 26);0;;(14, 17);1;1;1196
GrabObject;(12, 26);0;;(14, 17);1;1;1197
GrabObject;(12, 26);0;;(14, 17);1;1;1198
GrabObject;(12, 26);0;;(14, 17);1;1;1199
GrabObject;(12, 26);0;;(14, 17);1;1;1200
GrabObject;(12, 26);0;;(14, 17);1;1;1201
GrabObject;(12, 26);0;;(14, 17);1;1;1202
GrabObject;(12, 26);0;;(14, 17);1;1;1203
GrabObject;(12, 26);0;;(14, 17);1;1;1204
GrabObject;(12, 26);0;;(14, 17);1;1;1205
GrabObject;(12, 26);0;;(14, 17);1;1;1206
GrabObject;(12, 26);0;;(14, 17);1;1;1207
GrabObject;(12, 26);0;;(14, 17);1;1;1208
GrabObject;(12, 26);0;;(14, 17);1;1;1209
GrabObject;(12, 26);0;;(14, 17);1;1;1210
GrabObject;(12, 26);0;;(14, 17);1;1;1211
GrabObject;(12, 26);0;;(14, 17);1;1;1212
GrabObject;(12, 26);0;;(14, 17);1;1;1213
MoveWest;(12, 26);0;;(14, 17);1;1;1214
MoveWest;(12, 26);0;;(14, 17);1;1;1215
MoveWest;(12, 26);0;;(14, 17);1;1;1216
MoveWest;(12, 26);0;;(14, 17);1;1;1217
MoveWest;(12, 26);0;;(14, 17);1;1;1218
MoveWest;(11, 26);0;;(14, 17);1;1;1219
MoveSouthWest;(11, 26);0;;(14, 17);1;1;1220
MoveSouthWest;(11, 26);0;;(14, 17);1;1;1221
MoveSouthWest;(11, 26);0;;(14, 17);1;1;1222
MoveSouthWest;(11, 26);0;;(14, 17);1;1;1223
MoveSouthWest;(11, 26);0;;(14, 17);1;1;1224
MoveSouthWest;(10, 27);0;;(14, 17);1;1;1225
MoveNorthWest;(10, 27);0;;(14, 17);1;1;1226
MoveNorthWest;(10, 27);0;;(14, 17);1;1;1227
MoveNorthWest;(10, 27);0;;(14, 17);1;1;1228
MoveNorthWest;(10, 27);0;;(14, 17);1;1;1229
MoveNorthWest;(10, 27);0;;(14, 17);1;1;1230
MoveNorthWest;(9, 26);0;;(14, 17);1;1;1231
MoveNorth;(9, 26);0;;(14, 17);1;1;1232
MoveNorth;(9, 26);0;;(14, 17);1;1;1233
MoveNorth;(9, 26);0;;(14, 17);1;1;1234
MoveNorth;(9, 26);0;;(14, 17);1;1;1235
MoveNorth;(9, 26);0;;(14, 17);1;1;1236
MoveNorth;(9, 25);0;;(14, 17);1;1;1237
MoveNorthEast;(9, 25);0;;(14, 17);1;1;1238
MoveNorthEast;(9, 25);0;;(14, 17);1;1;1239
MoveNorthEast;(9, 25);0;;(14, 17);1;1;1240
MoveNorthEast;(9, 25);0;;(14, 17);1;1;1241
MoveNorthEast;(9, 25);0;;(14, 17);1;1;1242
MoveNorthEast;(10, 24);0;;(14, 17);1;1;1243
MoveEast;(10, 24);0;;(14, 17);1;1;1244
MoveEast;(10, 24);0;;(14, 17);1;1;1245
MoveEast;(10, 24);0;;(14, 17);1;1;1246
MoveEast;(10, 24);0;;(14, 17);1;1;1247
MoveEast;(10, 24);0;;(14, 17);1;1;1248
MoveEast;(11, 24);0;;(14, 17);1;1;1249
MoveEast;(11, 24);0;;(14, 17);1;1;1250
MoveEast;(11, 24);0;;(14, 17);1;1;1251
MoveEast;(11, 24);0;;(14, 17);1;1;1252
MoveEast;(11, 24);0;;(14, 17);1;1;1253
MoveEast;(11, 24);0;;(14, 17);1;1;1254
MoveEast;(12, 24);0;;(14, 17);1;1;1255
MoveEast;(12, 24);0;;(14, 17);1;1;1256
MoveEast;(12, 24);0;;(14, 17);1;1;1257
MoveEast;(12, 24);0;;(14, 17);1;1;1258
MoveEast;(12, 24);0;;(14, 17);1;1;1259
MoveEast;(12, 24);0;;(14, 17);1;1;1260
MoveEast;(13, 24);0;;(14, 17);1;1;1261
MoveEast;(13, 24);0;;(14, 17);1;1;1262
MoveEast;(13, 24);0;;(14, 17);1;1;1263
MoveEast;(13, 24);0;;(14, 17);1;1;1264
MoveEast;(13, 24);0;;(14, 17);1;1;1265
MoveEast;(13, 24);0;;(14, 17);1;1;1266
MoveEast;(14, 24);0;;(14, 17);1;1;1267
MoveEast;(14, 24);0;;(14, 17);1;1;1268
MoveEast;(14, 24);0;;(14, 17);1;1;1269
MoveEast;(14, 24);0;;(14, 17);1;1;1270
MoveEast;(14, 24);0;;(14, 17);1;1;1271
MoveEast;(14, 24);0;;(14, 17);1;1;1272
MoveEast;(15, 24);0;;(14, 17);1;1;1273
MoveNorthEast;(15, 24);0;;(14, 17);1;1;1274
MoveNorthEast;(15, 24);0;;(14, 17);1;1;1275
MoveNorthEast;(15, 24);0;;(14, 17);1;1;1276
MoveNorthEast;(15, 24);0;;(14, 17);1;1;1277
MoveNorthEast;(15, 24);0;;(14, 17);1;1;1278
MoveNorthEast;(16, 23);0;;(14, 17);1;1;1279
MoveEast;(16, 23);0;;(14, 17);1;1;1280
MoveEast;(16, 23);0;;(14, 17);1;1;1281
MoveEast;(16, 23);0;;(14, 17);1;1;1282
MoveEast;(16, 23);0;;(14, 17);1;1;1283
MoveEast;(16, 23);0;;(14, 17);1;1;1284
MoveEast;(17, 23);0;;(14, 17);1;1;1285
MoveSouthEast;(17, 23);0;;(14, 17);1;1;1286
MoveSouthEast;(17, 23);0;;(14, 17);1;1;1287
MoveSouthEast;(17, 23);0;;(14, 17);1;1;1288
MoveSouthEast;(17, 23);0;;(14, 17);1;1;1289
MoveSouthEast;(17, 23);0;;(14, 17);1;1;1290
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1291
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1292
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1293
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1294
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1295
MoveSouthEast;(18, 24);0;;(14, 17);1;1;1296
MoveSouthEast;(19, 25);0;;(14, 17);1;1;1297
MoveEast;(19, 25);0;;(14, 17);1;1;1298
MoveEast;(19, 25);0;;(14, 17);1;1;1299
MoveEast;(19, 25);0;;(14, 17);1;1;1300
MoveEast;(19, 25);0;;(14, 17);1;1;1301
MoveEast;(19, 25);0;;(14, 17);1;1;1302
MoveEast;(20, 25);0;;(14, 17);1;1;1303
MoveEast;(20, 25);0;;(14, 17);1;1;1304
MoveEast;(20, 25);0;;(14, 17);1;1;1305
MoveEast;(20, 25);0;;(14, 17);1;1;1306
MoveEast;(20, 25);0;;(14, 17);1;1;1307
MoveEast;(20, 25);0;;(14, 17);1;1;1308
MoveEast;(21, 25);0;;(14, 17);1;1;1309
MoveSouthEast;(21, 25);0;;(14, 17);1;1;1310
MoveSouthEast;(21, 25);0;;(14, 17);1;1;1311
MoveSouthEast;(21, 25);0;;(14, 17);1;1;1312
MoveSouthEast;(21, 25);0;;(14, 17);1;1;1313
MoveSouthEast;(21, 25);0;;(14, 17);1;1;1314
MoveSouthEast;(22, 26);0;;(14, 17);1;1;1315
MoveEast;(22, 26);0;;(14, 17);1;1;1316
MoveEast;(22, 26);0;;(14, 17);1;1;1317
MoveEast;(22, 26);0;;(14, 17);1;1;1318
MoveEast;(22, 26);0;;(14, 17);1;1;1319
MoveEast;(22, 26);0;;(14, 17);1;1;1320
MoveEast;(23, 26);0;;(14, 17);1;1;1321
MoveEast;(23, 26);0;;(14, 17);1;1;1322
MoveEast;(23, 26);0;;(14, 17);1;1;1323
MoveEast;(23, 26);0;;(14, 17);1;1;1324
MoveEast;(23, 26);0;;(14, 17);1;1;1325
MoveEast;(23, 26);0;;(14, 17);1;1;1326
MoveEast;(24, 26);0;;(14, 17);1;1;1327
MoveSouthEast;(24, 26);0;;(14, 17);1;1;1328
MoveSouthEast;(24, 26);0;;(14, 17);1;1;1329
MoveSouthEast;(24, 26);0;;(14, 17);1;1;1330
MoveSouthEast;(24, 26);0;;(14, 17);1;1;1331
MoveSouthEast;(24, 26);0;;(14, 17);1;1;1332
MoveSouthEast;(25, 27);0;;(14, 17);1;1;1333
;(25, 27);0;;(14, 17);1;1;1334
DropAlone;(25, 27);0;;(14, 17);2;1;1335
;(25, 27);0;;(14, 17);2;1;1336
;(25, 27);0;;(14, 17);2;1;1337
MoveNorthWest;(25, 27);0;;(14, 17);2;1;1338
MoveNorthWest;(25, 27);0;;(14, 17);2;1;1339
MoveNorthWest;(25, 27);0;;(14, 17);2;1;1340
MoveNorthWest;(25, 27);0;;(14, 17);2;1;1341
MoveNorthWest;(25, 27);0;;(14, 17);2;1;1342
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1343
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1344
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1345
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1346
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1347
MoveNorthWest;(24, 26);0;;(14, 17);2;1;1348
MoveNorthWest;(23, 25);0;;(14, 17);2;1;1349
MoveWest;(23, 25);0;;(14, 17);2;1;1350
MoveWest;(23, 25);0;;(14, 17);2;1;1351
MoveWest;(23, 25);0;;(14, 17);2;1;1352
MoveWest;(23, 25);0;;(14, 17);2;1;1353
MoveWest;(23, 25);0;;(14, 17);2;1;1354
MoveWest;(22, 25);0;MoveSouth;(14, 17);2;1;1355
MoveWest;(22, 25);0;MoveSouth;(14, 18);2;1;1356
MoveWest;(22, 25);0;;(14, 18);2;1;1357
MoveWest;(22, 25);0;;(14, 18);2;1;1358
MoveWest;(22, 25);0;MoveSouth;(14, 18);2;1;1359
MoveWest;(22, 25);0;MoveSouth;(14, 19);2;1;1360
MoveWest;(21, 25);0;;(14, 19);2;1;1361
MoveWest;(21, 25);0;MoveSouth;(14, 19);2;1;1362
MoveWest;(21, 25);0;MoveSouth;(14, 20);2;1;1363
MoveWest;(21, 25);0;;(14, 20);2;1;1364
MoveWest;(21, 25);0;;(14, 20);2;1;1365
MoveWest;(21, 25);0;;(14, 20);2;1;1366
MoveWest;(20, 25);0;;(14, 20);2;1;1367
MoveWest;(20, 25);0;MoveSouth;(14, 20);2;1;1368
MoveWest;(20, 25);0;MoveSouth;(14, 21);2;1;1369
MoveWest;(20, 25);0;;(14, 21);2;1;1370
MoveWest;(20, 25);0;MoveSouth;(14, 21);2;1;1371
MoveWest;(20, 25);0;MoveSouth;(14, 22);2;1;1372
MoveWest;(19, 25);0;;(14, 22);2;1;1373
MoveNorthWest;(19, 25);0;MoveSouth;(14, 22);2;1;1374
MoveNorthWest;(19, 25);0;MoveSouth;(14, 23);2;1;1375
MoveNorthWest;(19, 25);0;;(14, 23);2;1;1376
MoveNorthWest;(19, 25);0;;(14, 23);2;1;1377
MoveNorthWest;(19, 25);0;;(14, 23);2;1;1378
MoveNorthWest;(18, 24);0;MoveEast;(14, 23);2;1;1379
MoveNorthEast;(18, 24);0;MoveEast;(15, 23);2;1;1380
MoveNorthEast;(18, 24);0;;(15, 23);2;1;1381
MoveNorthEast;(18, 24);0;MoveEast;(15, 23);2;1;1382
MoveNorthEast;(18, 24);0;MoveEast;(16, 23);2;1;1383
MoveNorthEast;(18, 24);0;;(16, 23);2;1;1384
MoveNorthEast;(19, 23);0;MoveEast;(16, 23);2;1;1385
MoveNorthEast;(19, 23);0;MoveEast;(17, 23);2;1;1386
MoveNorthEast;(19, 23);0;;(17, 23);2;1;1387
MoveNorthEast;(19, 23);0;MoveEast;(17, 23);2;1;1388
MoveNorthEast;(19, 23);0;MoveEast;(18, 23);2;1;1389
MoveNorthEast;(19, 23);0;;(18, 23);2;1;1390
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1391
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1392
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1393
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1394
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1395
MoveNorthEast;(20, 22);0;;(18, 23);2;1;1396
MoveNorthEast;(21, 21);0;;(18, 23);2;1;1397
MoveNorth;(21, 21);0;;(18, 23);2;1;1398
MoveNorth;(21, 21);0;;(18, 23);2;1;1399
MoveNorth;(21, 21);0;;(18, 23);2;1;1400
MoveNorth;(21, 21);0;;(18, 23);2;1;1401
MoveNorth;(21, 21);0;;(18, 23);2;1;1402
MoveNorth;(21, 20);0;;(18, 23);2;1;1403
MoveNorth;(21, 20);0;;(18, 23);2;1;1404
MoveNorth;(21, 20);0;;(18, 23);2;1;1405
MoveNorth;(21, 20);0;;(18, 23);2;1;1406
MoveNorth;(21, 20);0;;(18, 23);2;1;1407
MoveNorth;(21, 20);0;;(18, 23);2;1;1408
MoveNorth;(21, 19);0;;(18, 23);2;1;1409
MoveNorth;(21, 19);0;;(18, 23);2;1;1410
MoveNorth;(21, 19);0;;(18, 23);2;1;1411
MoveNorth;(21, 19);0;;(18, 23);2;1;1412
MoveNorth;(21, 19);0;;(18, 23);2;1;1413
MoveNorth;(21, 19);0;;(18, 23);2;1;1414
MoveNorth;(21, 18);0;;(18, 23);2;1;1415
MoveNorth;(21, 18);0;;(18, 23);2;1;1416
MoveNorth;(21, 18);0;;(18, 23);2;1;1417
MoveNorth;(21, 18);0;;(18, 23);2;1;1418
MoveNorth;(21, 18);0;;(18, 23);2;1;1419
MoveNorth;(21, 18);0;MoveEast;(18, 23);2;1;1420
MoveNorth;(21, 17);0;MoveEast;(19, 23);2;1;1421
MoveNorth;(21, 17);0;;(19, 23);2;1;1422
MoveNorth;(21, 17);0;;(19, 23);2;1;1423
MoveNorth;(21, 17);0;;(19, 23);2;1;1424
MoveNorth;(21, 17);0;;(19, 23);2;1;1425
MoveNorth;(21, 17);0;;(19, 23);2;1;1426
MoveNorth;(21, 16);0;;(19, 23);2;1;1427
MoveNorth;(21, 16);0;;(19, 23);2;1;1428
MoveNorth;(21, 16);0;;(19, 23);2;1;1429
MoveNorth;(21, 16);0;;(19, 23);2;1;1430
MoveNorth;(21, 16);0;;(19, 23);2;1;1431
MoveNorth;(21, 16);0;;(19, 23);2;1;1432
MoveNorth;(21, 15);0;;(19, 23);2;1;1433
;(21, 15);0;;(19, 23);2;1;1434
;(21, 15);0;;(19, 23);2;1;1435
;(21, 15);0;;(19, 23);2;1;1436
;(21, 15);0;;(19, 23);2;1;1437
;(21, 15);0;;(19, 23);2;1;1438
;(21, 15);0;;(19, 23);2;1;1439
;(21, 15);0;;(19, 23);2;1;1440
;(21, 15);0;;(19, 23);2;1;1441
;(21, 15);0;;(19, 23);2;1;1442
;(21, 15);0;;(19, 23);2;1;1443
;(21, 15);0;;(19, 23);2;1;1444
;(21, 15);0;;(19, 23);2;1;1445
;(21, 15);0;;(19, 23);2;1;1446
;(21, 15);0;;(19, 23);2;1;1447
;(21, 15);0;;(19, 23);2;1;1448
;(21, 15);0;;(19, 23);2;1;1449
;(21, 15);0;;(19, 23);2;1;1450
;(21, 15);0;;(19, 23);2;1;1451
;(21, 15);0;;(19, 23);2;1;1452
;(21, 15);0;;(19, 23);2;1;1453
;(21, 15);0;;(19, 23);2;1;1454
;(21, 15);0;;(19, 23);2;1;1455
;(21, 15);0;;(19, 23);2;1;1456
;(21, 15);0;;(19, 23);2;1;1457
;(21, 15);0;;(19, 23);2;1;1458
;(21, 15);0;;(19, 23);2;1;1459
;(21, 15);0;;(19, 23);2;1;1460
;(21, 15);0;;(19, 23);2;1;1461
;(21, 15);0;;(19, 23);2;1;1462
;(21, 15);0;;(19, 23);2;1;1463
;(21, 15);0;;(19, 23);2;1;1464
;(21, 15);0;;(19, 23);2;1;1465
;(21, 15);0;;(19, 23);2;1;1466
;(21, 15);0;;(19, 23);2;1;1467
;(21, 15);0;MoveEast;(19, 23);2;1;1468
;(21, 15);0;MoveEast;(20, 23);2;1;1469
;(21, 15);0;;(20, 23);2;1;1470
;(21, 15);0;MoveEast;(20, 23);2;1;1471
;(21, 15);0;MoveEast;(21, 23);2;1;1472
;(21, 15);0;;(21, 23);2;1;1473
;(21, 15);0;MoveEast;(21, 23);2;1;1474
;(21, 15);0;MoveEast;(22, 23);2;1;1475
;(21, 15);0;;(22, 23);2;1;1476
;(21, 15);0;;(22, 23);2;1;1477
;(21, 15);0;MoveNorth;(22, 23);2;1;1478
;(21, 15);0;MoveNorth;(22, 22);2;1;1479
;(21, 15);0;;(22, 22);2;1;1480
;(21, 15);0;;(22, 22);2;1;1481
;(21, 15);0;MoveNorth;(22, 22);2;1;1482
;(21, 15);0;MoveNorth;(22, 21);2;1;1483
;(21, 15);0;;(22, 21);2;1;1484
;(21, 15);0;;(22, 21);2;1;1485
;(21, 15);0;;(22, 21);2;1;1486
;(21, 15);0;;(22, 21);2;1;1487
;(21, 15);0;MoveNorth;(22, 21);2;1;1488
;(21, 15);0;MoveNorth;(22, 20);2;1;1489
;(21, 15);0;;(22, 20);2;1;1490
;(21, 15);0;MoveNorth;(22, 20);2;1;1491
;(21, 15);0;MoveNorth;(22, 19);2;1;1492
;(21, 15);0;;(22, 19);2;1;1493
;(21, 15);0;;(22, 19);2;1;1494
;(21, 15);0;;(22, 19);2;1;1495
;(21, 15);0;;(22, 19);2;1;1496
;(21, 15);0;MoveNorth;(22, 19);2;1;1497
;(21, 15);0;MoveNorth;(22, 18);2;1;1498
;(21, 15);0;;(22, 18);2;1;1499
;(21, 15);0;;(22, 18);2;1;1500
;(21, 15);0;MoveWest;(22, 18);2;1;1501
;(21, 15);0;MoveWest;(21, 18);2;1;1502
;(21, 15);0;;(21, 18);2;1;1503
;(21, 15);0;;(21, 18);2;1;1504
;(21, 15);0;MoveNorth;(21, 18);2;1;1505
