agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
GrabObject;(24, 21);0;;(15, 19);1;1;969
GrabObject;(24, 21);0;;(15, 19);1;1;970
GrabObject;(24, 21);0;;(15, 19);1;1;971
GrabObject;(24, 21);0;;(15, 19);1;1;972
GrabObject;(24, 21);0;;(15, 19);1;1;973
GrabObject;(24, 21);0;;(15, 19);1;1;974
GrabObject;(24, 21);0;;(15, 19);1;1;975
GrabObject;(24, 21);0;;(15, 19);1;1;976
GrabObject;(24, 21);0;;(15, 19);1;1;977
GrabObject;(24, 21);0;;(15, 19);1;1;978
GrabObject;(24, 21);0;;(15, 19);1;1;979
GrabObject;(24, 21);0;;(15, 19);1;1;980
GrabObject;(24, 21);0;;(15, 19);1;1;981
GrabObject;(24, 21);0;;(15, 19);1;1;982
GrabObject;(24, 21);0;;(15, 19);1;1;983
GrabObject;(24, 21);0;;(15, 19);1;1;984
GrabObject;(24, 21);0;;(15, 19);1;1;985
GrabObject;(24, 21);0;;(15, 19);1;1;986
GrabObject;(24, 21);0;;(15, 19);1;1;987
GrabObject;(24, 21);0;;(15, 19);1;1;988
GrabObject;(24, 21);0;;(15, 19);1;1;989
GrabObject;(24, 21);0;;(15, 19);1;1;990
GrabObject;(24, 21);0;;(15, 19);1;1;991
GrabObject;(24, 21);0;;(15, 19);1;1;992
GrabObject;(24, 21);0;;(15, 19);1;1;993
GrabObject;(24, 21);0;;(15, 19);1;1;994
GrabObject;(24, 21);0;;(15, 19);1;1;995
GrabObject;(24, 21);0;;(15, 19);1;1;996
GrabObject;(24, 21);0;;(15, 19);1;1;997
GrabObject;(24, 21);0;;(15, 19);1;1;998
GrabObject;(24, 21);0;;(15, 19);1;1;999
GrabObject;(24, 21);0;;(15, 19);1;1;1000
GrabObject;(24, 21);0;;(15, 19);1;1;1001
GrabObject;(24, 21);0;;(15, 19);1;1;1002
GrabObject;(24, 21);0;;(15, 19);1;1;1003
GrabObject;(24, 21);0;;(15, 19);1;1;1004
GrabObject;(24, 21);0;;(15, 19);1;1;1005
GrabObject;(24, 21);0;;(15, 19);1;1;1006
GrabObject;(24, 21);0;;(15, 19);1;1;1007
GrabObject;(24, 21);0;;(15, 19);1;1;1008
GrabObject;(24, 21);0;;(15, 19);1;1;1009
GrabObject;(24, 21);0;;(15, 19);1;1;1010
GrabObject;(24, 21);0;;(15, 19);1;1;1011
GrabObject;(24, 21);0;;(15, 19);1;1;1012
GrabObject;(24, 21);0;;(15, 19);1;1;1013
GrabObject;(24, 21);0;;(15, 19);1;1;1014
GrabObject;(24, 21);0;;(15, 19);1;1;1015
GrabObject;(24, 21);0;;(15, 19);1;1;1016
GrabObject;(24, 21);0;;(15, 19);1;1;1017
GrabObject;(24, 21);0;;(15, 19);1;1;1018
GrabObject;(24, 21);0;;(15, 19);1;1;1019
GrabObject;(24, 21);0;;(15, 19);1;1;1020
GrabObject;(24, 21);0;;(15, 19);1;1;1021
GrabObject;(24, 21);0;;(15, 19);1;1;1022
GrabObject;(24, 21);0;;(15, 19);1;1;1023
GrabObject;(24, 21);0;;(15, 19);1;1;1024
GrabObject;(24, 21);0;;(15, 19);1;1;1025
GrabObject;(24, 21);0;;(15, 19);1;1;1026
GrabObject;(24, 21);0;;(15, 19);1;1;1027
MoveEast;(24, 21);0;;(15, 19);1;1;1028
MoveEast;(24, 21);0;;(15, 19);1;1;1029
MoveEast;(24, 21);0;;(15, 19);1;1;1030
MoveEast;(24, 21);0;;(15, 19);1;1;1031
MoveEast;(24, 21);0;;(15, 19);1;1;1032
MoveEast;(25, 21);0;;(15, 19);1;1;1033
MoveEast;(25, 21);0;;(15, 19);1;1;1034
MoveEast;(25, 21);0;;(15, 19);1;1;1035
MoveEast;(25, 21);0;;(15, 19);1;1;1036
MoveEast;(25, 21);0;;(15, 19);1;1;1037
MoveEast;(25, 21);0;;(15, 19);1;1;1038
MoveEast;(26, 21);0;;(15, 19);1;1;1039
MoveSouthEast;(26, 21);0;;(15, 19);1;1;1040
MoveSouthEast;(26, 21);0;;(15, 19);1;1;1041
MoveSouthEast;(26, 21);0;;(15, 19);1;1;1042
MoveSouthEast;(26, 21);0;;(15, 19);1;1;1043
MoveSouthEast;(26, 21);0;;(15, 19);1;1;1044
MoveSouthEast;(27, 22);0;;(15, 19);1;1;1045
MoveSouthWest;(27, 22);0;;(15, 19);1;1;1046
MoveSouthWest;(27, 22);0;;(15, 19);1;1;1047
MoveSouthWest;(27, 22);0;;(15, 19);1;1;1048
MoveSouthWest;(27, 22);0;;(15, 19);1;1;1049
MoveSouthWest;(27, 22);0;;(15, 19);1;1;1050
MoveSouthWest;(26, 23);0;;(15, 19);1;1;1051
MoveWest;(26, 23);0;;(15, 19);1;1;1052
MoveWest;(26, 23);0;;(15, 19);1;1;1053
MoveWest;(26, 23);0;;(15, 19);1;1;1054
MoveWest;(26, 23);0;;(15, 19);1;1;1055
MoveWest;(26, 23);0;;(15, 19);1;1;1056
MoveWest;(25, 23);0;;(15, 19);1;1;1057
MoveWest;(25, 23);0;;(15, 19);1;1;1058
MoveWest;(25, 23);0;;(15, 19);1;1;1059
MoveWest;(25, 23);0;;(15, 19);1;1;1060
MoveWest;(25, 23);0;;(15, 19);1;1;1061
MoveWest;(25, 23);0;;(15, 19);1;1;1062
MoveWest;(24, 23);0;;(15, 19);1;1;1063
MoveWest;(24, 23);0;;(15, 19);1;1;1064
MoveWest;(24, 23);0;;(15, 19);1;1;1065
MoveWest;(24, 23);0;;(15, 19);1;1;1066
MoveWest;(24, 23);0;;(15, 19);1;1;1067
MoveWest;(24, 23);0;;(15, 19);1;1;1068
MoveWest;(23, 23);0;;(15, 19);1;1;1069
MoveWest;(23, 23);0;;(15, 19);1;1;1070
MoveWest;(23, 23);0;;(15, 19);1;1;1071
MoveWest;(23, 23);0;;(15, 19);1;1;1072
MoveWest;(23, 23);0;;(15, 19);1;1;1073
MoveWest;(23, 23);0;;(15, 19);1;1;1074
MoveWest;(22, 23);0;;(15, 19);1;1;1075
MoveWest;(22, 23);0;;(15, 19);1;1;1076
MoveWest;(22, 23);0;;(15, 19);1;1;1077
MoveWest;(22, 23);0;;(15, 19);1;1;1078
MoveWest;(22, 23);0;;(15, 19);1;1;1079
MoveWest;(22, 23);0;;(15, 19);1;1;1080
MoveWest;(21, 23);0;;(15, 19);1;1;1081
MoveWest;(21, 23);0;;(15, 19);1;1;1082
MoveWest;(21, 23);0;;(15, 19);1;1;1083
MoveWest;(21, 23);0;;(15, 19);1;1;1084
MoveWest;(21, 23);0;;(15, 19);1;1;1085
MoveWest;(21, 23);0;;(15, 19);1;1;1086
MoveWest;(20, 23);0;;(15, 19);1;1;1087
MoveWest;(20, 23);0;;(15, 19);1;1;1088
MoveWest;(20, 23);0;;(15, 19);1;1;1089
MoveWest;(20, 23);0;;(15, 19);1;1;1090
MoveWest;(20, 23);0;;(15, 19);1;1;1091
MoveWest;(20, 23);0;;(15, 19);1;1;1092
MoveWest;(19, 23);0;;(15, 19);1;1;1093
MoveSouthWest;(19, 23);0;;(15, 19);1;1;1094
MoveSouthWest;(19, 23);0;;(15, 19);1;1;1095
MoveSouthWest;(19, 23);0;;(15, 19);1;1;1096
MoveSouthWest;(19, 23);0;;(15, 19);1;1;1097
MoveSouthWest;(19, 23);0;;(15, 19);1;1;1098
MoveSouthWest;(18, 24);0;;(15, 19);1;1;1099
MoveSouthEast;(18, 24);0;;(15, 19);1;1;1100
MoveSouthEast;(18, 24);0;;(15, 19);1;1;1101
MoveSouthEast;(18, 24);0;;(15, 19);1;1;1102
MoveSouthEast;(18, 24);0;;(15, 19);1;1;1103
MoveSouthEast;(18, 24);0;;(15, 19);1;1;1104
MoveSouthEast;(19, 25);0;;(15, 19);1;1;1105
MoveEast;(19, 25);0;;(15, 19);1;1;1106
MoveEast;(19, 25);0;;(15, 19);1;1;1107
MoveEast;(19, 25);0;;(15, 19);1;1;1108
MoveEast;(19, 25);0;;(15, 19);1;1;1109
MoveEast;(19, 25);0;;(15, 19);1;1;1110
MoveEast;(20, 25);0;;(15, 19);1;1;1111
MoveEast;(20, 25);0;;(15, 19);1;1;1112
MoveEast;(20, 25);0;;(15, 19);1;1;1113
MoveEast;(20, 25);0;;(15, 19);1;1;1114
MoveEast;(20, 25);0;;(15, 19);1;1;1115
MoveEast;(20, 25);0;;(15, 19);1;1;1116
MoveEast;(21, 25);0;;(15, 19);1;1;1117
MoveSouthEast;(21, 25);0;;(15, 19);1;1;1118
MoveSouthEast;(21, 25);0;;(15, 19);1;1;1119
MoveSouthEast;(21, 25);0;;(15, 19);1;1;1120
MoveSouthEast;(21, 25);0;;(15, 19);1;1;1121
MoveSouthEast;(21, 25);0;;(15, 19);1;1;1122
MoveSouthEast;(22, 26);0;;(15, 19);1;1;1123
MoveEast;(22, 26);0;;(15, 19);1;1;1124
MoveEast;(22, 26);0;;(15, 19);1;1;1125
MoveEast;(22, 26);0;;(15, 19);1;1;1126
MoveEast;(22, 26);0;;(15, 19);1;1;1127
MoveEast;(22, 26);0;;(15, 19);1;1;1128
MoveEast;(23, 26);0;;(15, 19);1;1;1129
MoveEast;(23, 26);0;;(15, 19);1;1;1130
MoveEast;(23, 26);0;;(15, 19);1;1;1131
MoveEast;(23, 26);0;;(15, 19);1;1;1132
MoveEast;(23, 26);0;;(15, 19);1;1;1133
MoveEast;(23, 26);0;;(15, 19);1;1;1134
MoveEast;(24, 26);0;;(15, 19);1;1;1135
MoveSouthEast;(24, 26);0;;(15, 19);1;1;1136
MoveSouthEast;(24, 26);0;;(15, 19);1;1;1137
MoveSouthEast;(24, 26);0;;(15, 19);1;1;1138
MoveSouthEast;(24, 26);0;;(15, 19);1;1;1139
MoveSouthEast;(24, 26);0;;(15, 19);1;1;1140
MoveSouthEast;(25, 27);0;;(15, 19);1;1;1141
;(25, 27);0;;(15, 19);1;1;1142
DropAlone;(25, 27);0;;(15, 19);2;1;1143
;(25, 27);0;;(15, 19);2;1;1144
;(25, 27);0;;(15, 19);2;1;1145
MoveNorthWest;(25, 27);0;;(15, 19);2;1;1146
MoveNorthWest;(25, 27);0;;(15, 19);2;1;1147
MoveNorthWest;(25, 27);0;;(15, 19);2;1;1148
MoveNorthWest;(25, 27);0;;(15, 19);2;1;1149
MoveNorthWest;(25, 27);0;;(15, 19);2;1;1150
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1151
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1152
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1153
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1154
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1155
MoveNorthWest;(24, 26);0;;(15, 19);2;1;1156
MoveNorthWest;(23, 25);0;;(15, 19);2;1;1157
MoveWest;(23, 25);0;;(15, 19);2;1;1158
MoveWest;(23, 25);0;;(15, 19);2;1;1159
MoveWest;(23, 25);0;;(15, 19);2;1;1160
MoveWest;(23, 25);0;;(15, 19);2;1;1161
MoveWest;(23, 25);0;;(15, 19);2;1;1162
MoveWest;(22, 25);0;;(15, 19);2;1;1163
MoveWest;(22, 25);0;;(15, 19);2;1;1164
MoveWest;(22, 25);0;;(15, 19);2;1;1165
MoveWest;(22, 25);0;;(15, 19);2;1;1166
MoveWest;(22, 25);0;;(15, 19);2;1;1167
MoveWest;(22, 25);0;;(15, 19);2;1;1168
MoveWest;(21, 25);0;;(15, 19);2;1;1169
MoveWest;(21, 25);0;;(15, 19);2;1;1170
MoveWest;(21, 25);0;;(15, 19);2;1;1171
MoveWest;(21, 25);0;;(15, 19);2;1;1172
MoveWest;(21, 25);0;;(15, 19);2;1;1173
MoveWest;(21, 25);0;;(15, 19);2;1;1174
MoveWest;(20, 25);0;;(15, 19);2;1;1175
MoveWest;(20, 25);0;;(15, 19);2;1;1176
MoveWest;(20, 25);0;;(15, 19);2;1;1177
MoveWest;(20, 25);0;;(15, 19);2;1;1178
MoveWest;(20, 25);0;;(15, 19);2;1;1179
MoveWest;(20, 25);0;;(15, 19);2;1;1180
MoveWest;(19, 25);0;;(15, 19);2;1;1181
MoveNorthWest;(19, 25);0;;(15, 19);2;1;1182
MoveNorthWest;(19, 25);0;;(15, 19);2;1;1183
MoveNorthWest;(19, 25);0;;(15, 19);2;1;1184
MoveNorthWest;(19, 25);0;;(15, 19);2;1;1185
MoveNorthWest;(19, 25);0;;(15, 19);2;1;1186
MoveNorthWest;(18, 24);0;;(15, 19);2;1;1187
MoveNorthEast;(18, 24);0;;(15, 19);2;1;1188
MoveNorthEast;(18, 24);0;;(15, 19);2;1;1189
MoveNorthEast;(18, 24);0;;(15, 19);2;1;1190
MoveNorthEast;(18, 24);0;;(15, 19);2;1;1191
MoveNorthEast;(18, 24);0;;(15, 19);2;1;1192
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1193
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1194
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1195
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1196
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1197
MoveNorthEast;(19, 23);0;;(15, 19);2;1;1198
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1199
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1200
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1201
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1202
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1203
MoveNorthEast;(20, 22);0;;(15, 19);2;1;1204
MoveNorthEast;(21, 21);0;;(15, 19);2;1;1205
MoveNorth;(21, 21);0;;(15, 19);2;1;1206
MoveNorth;(21, 21);0;;(15, 19);2;1;1207
MoveNorth;(21, 21);0;;(15, 19);2;1;1208
MoveNorth;(21, 21);0;;(15, 19);2;1;1209
MoveNorth;(21, 21);0;;(15, 19);2;1;1210
MoveNorth;(21, 20);0;;(15, 19);2;1;1211
MoveNorth;(21, 20);0;;(15, 19);2;1;1212
MoveNorth;(21, 20);0;;(15, 19);2;1;1213
MoveNorth;(21, 20);0;;(15, 19);2;1;1214
MoveNorth;(21, 20);0;;(15, 19);2;1;1215
MoveNorth;(21, 20);0;;(15, 19);2;1;1216
MoveNorth;(21, 19);0;;(15, 19);2;1;1217
MoveNorth;(21, 19);0;;(15, 19);2;1;1218
MoveNorth;(21, 19);0;;(15, 19);2;1;1219
MoveNorth;(21, 19);0;;(15, 19);2;1;1220
MoveNorth;(21, 19);0;;(15, 19);2;1;1221
MoveNorth;(21, 19);0;;(15, 19);2;1;1222
MoveNorth;(21, 18);0;;(15, 19);2;1;1223
MoveNorth;(21, 18);0;;(15, 19);2;1;1224
MoveNorth;(21, 18);0;;(15, 19);2;1;1225
MoveNorth;(21, 18);0;;(15, 19);2;1;1226
MoveNorth;(21, 18);0;;(15, 19);2;1;1227
MoveNorth;(21, 18);0;;(15, 19);2;1;1228
MoveNorth;(21, 17);0;;(15, 19);2;1;1229
MoveNorth;(21, 17);0;;(15, 19);2;1;1230
MoveNorth;(21, 17);0;;(15, 19);2;1;1231
MoveNorth;(21, 17);0;;(15, 19);2;1;1232
MoveNorth;(21, 17);0;;(15, 19);2;1;1233
MoveNorth;(21, 17);0;;(15, 19);2;1;1234
MoveNorth;(21, 16);0;;(15, 19);2;1;1235
MoveNorth;(21, 16);0;;(15, 19);2;1;1236
MoveNorth;(21, 16);0;;(15, 19);2;1;1237
MoveNorth;(21, 16);0;;(15, 19);2;1;1238
MoveNorth;(21, 16);0;;(15, 19);2;1;1239
MoveNorth;(21, 16);0;;(15, 19);2;1;1240
MoveNorth;(21, 15);0;;(15, 19);2;1;1241
;(21, 15);0;;(15, 19);2;1;1242
;(21, 15);0;;(15, 19);2;1;1243
;(21, 15);0;;(15, 19);2;1;1244
;(21, 15);0;;(15, 19);2;1;1245
;(21, 15);0;;(15, 19);2;1;1246
;(21, 15);0;;(15, 19);2;1;1247
;(21, 15);0;;(15, 19);2;1;1248
;(21, 15);0;;(15, 19);2;1;1249
;(21, 15);0;;(15, 19);2;1;1250
;(21, 15);0;;(15, 19);2;1;1251
;(21, 15);0;;(15, 19);2;1;1252
;(21, 15);0;;(15, 19);2;1;1253
;(21, 15);0;;(15, 19);2;1;1254
;(21, 15);0;;(15, 19);2;1;1255
;(21, 15);0;;(15, 19);2;1;1256
;(21, 15);0;;(15, 19);2;1;1257
;(21, 15);0;;(15, 19);2;1;1258
;(21, 15);0;;(15, 19);2;1;1259
;(21, 15);0;;(15, 19);2;1;1260
;(21, 15);0;;(15, 19);2;1;1261
;(21, 15);0;;(15, 19);2;1;1262
;(21, 15);0;;(15, 19);2;1;1263
;(21, 15);0;;(15, 19);2;1;1264
;(21, 15);0;;(15, 19);2;1;1265
;(21, 15);0;;(15, 19);2;1;1266
;(21, 15);0;;(15, 19);2;1;1267
;(21, 15);0;;(15, 19);2;1;1268
;(21, 15);0;;(15, 19);2;1;1269
;(21, 15);0;;(15, 19);2;1;1270
;(21, 15);0;;(15, 19);2;1;1271
;(21, 15);0;;(15, 19);2;1;1272
;(21, 15);0;;(15, 19);2;1;1273
;(21, 15);0;;(15, 19);2;1;1274
;(21, 15);0;;(15, 19);2;1;1275
;(21, 15);0;;(15, 19);2;1;1276
;(21, 15);0;;(15, 19);2;1;1277
;(21, 15);0;;(15, 19);2;1;1278
;(21, 15);0;;(15, 19);2;1;1279
;(21, 15);0;;(15, 19);2;1;1280
;(21, 15);0;;(15, 19);2;1;1281
;(21, 15);0;;(15, 19);2;1;1282
;(21, 15);0;;(15, 19);2;1;1283
;(21, 15);0;;(15, 19);2;1;1284
;(21, 15);0;;(15, 19);2;1;1285
;(21, 15);0;;(15, 19);2;1;1286
;(21, 15);0;;(15, 19);2;1;1287
;(21, 15);0;;(15, 19);2;1;1288
;(21, 15);0;;(15, 19);2;1;1289
;(21, 15);0;;(15, 19);2;1;1290
;(21, 15);0;;(15, 19);2;1;1291
;(21, 15);0;;(15, 19);2;1;1292
;(21, 15);0;;(15, 19);2;1;1293
;(21, 15);0;;(15, 19);2;1;1294
;(21, 15);0;;(15, 19);2;1;1295
;(21, 15);0;;(15, 19);2;1;1296
;(21, 15);0;;(15, 19);2;1;1297
;(21, 15);0;;(15, 19);2;1;1298
;(21, 15);0;;(15, 19);2;1;1299
;(21, 15);0;;(15, 19);2;1;1300
;(21, 15);0;;(15, 19);2;1;1301
;(21, 15);0;;(15, 19);2;1;1302
;(21, 15);0;;(15, 19);2;1;1303
;(21, 15);0;;(15, 19);2;1;1304
;(21, 15);0;;(15, 19);2;1;1305
;(21, 15);0;;(15, 19);2;1;1306
;(21, 15);0;;(15, 19);2;1;1307
;(21, 15);0;;(15, 19);2;1;1308
;(21, 15);0;;(15, 19);2;1;1309
;(21, 15);0;;(15, 19);2;1;1310
;(21, 15);0;;(15, 19);2;1;1311
;(21, 15);0;;(15, 19);2;1;1312
;(21, 15);0;;(15, 19);2;1;1313
;(21, 15);0;;(15, 19);2;1;1314
;(21, 15);0;;(15, 19);2;1;1315
;(21, 15);0;;(15, 19);2;1;1316
;(21, 15);0;;(15, 19);2;1;1317
;(21, 15);0;;(15, 19);2;1;1318
;(21, 15);0;;(15, 19);2;1;1319
;(21, 15);0;;(15, 19);2;1;1320
;(21, 15);0;;(15, 19);2;1;1321
;(21, 15);0;;(15, 19);2;1;1322
;(21, 15);0;;(15, 19);2;1;1323
;(21, 15);0;;(15, 19);2;1;1324
;(21, 15);0;;(15, 19);2;1;1325
;(21, 15);0;;(15, 19);2;1;1326
;(21, 15);0;;(15, 19);2;1;1327
;(21, 15);0;;(15, 19);2;1;1328
;(21, 15);0;;(15, 19);2;1;1329
;(21, 15);0;;(15, 19);2;1;1330
;(21, 15);0;;(15, 19);2;1;1331
;(21, 15);0;;(15, 19);2;1;1332
;(21, 15);0;;(15, 19);2;1;1333
;(21, 15);0;;(15, 19);2;1;1334
;(21, 15);0;;(15, 19);2;1;1335
;(21, 15);0;;(15, 19);2;1;1336
;(21, 15);0;;(15, 19);2;1;1337
;(21, 15);0;;(15, 19);2;1;1338
;(21, 15);0;;(15, 19);2;1;1339
;(21, 15);0;;(15, 19);2;1;1340
;(21, 15);0;;(15, 19);2;1;1341
;(21, 15);0;;(15, 19);2;1;1342
;(21, 15);0;;(15, 19);2;1;1343
;(21, 15);0;;(15, 19);2;1;1344
;(21, 15);0;;(15, 19);2;1;1345
;(21, 15);0;;(15, 19);2;1;1346
;(21, 15);0;;(15, 19);2;1;1347
;(21, 15);0;;(15, 19);2;1;1348
;(21, 15);0;;(15, 19);2;1;1349
;(21, 15);0;;(15, 19);2;1;1350
;(21, 15);0;;(15, 19);2;1;1351
;(21, 15);0;;(15, 19);2;1;1352
;(21, 15);0;;(15, 19);2;1;1353
;(21, 15);0;;(15, 19);2;1;1354
;(21, 15);0;;(15, 19);2;1;1355
;(21, 15);0;;(15, 19);2;1;1356
;(21, 15);0;;(15, 19);2;1;1357
;(21, 15);0;;(15, 19);2;1;1358
;(21, 15);0;;(15, 19);2;1;1359
;(21, 15);0;;(15, 19);2;1;1360
;(21, 15);0;;(15, 19);2;1;1361
;(21, 15);0;;(15, 19);2;1;1362
;(21, 15);0;;(15, 19);2;1;1363
;(21, 15);0;;(15, 19);2;1;1364
;(21, 15);0;;(15, 19);2;1;1365
;(21, 15);0;;(15, 19);2;1;1366
;(21, 15);0;;(15, 19);2;1;1367
;(21, 15);0;;(15, 19);2;1;1368
;(21, 15);0;;(15, 19);2;1;1369
;(21, 15);0;;(15, 19);2;1;1370
;(21, 15);0;;(15, 19);2;1;1371
;(21, 15);0;;(15, 19);2;1;1372
;(21, 15);0;;(15, 19);2;1;1373
;(21, 15);0;;(15, 19);2;1;1374
;(21, 15);0;;(15, 19);2;1;1375
;(21, 15);0;;(15, 19);2;1;1376
;(21, 15);0;;(15, 19);2;1;1377
;(21, 15);0;;(15, 19);2;1;1378
;(21, 15);0;;(15, 19);2;1;1379
;(21, 15);0;;(15, 19);2;1;1380
;(21, 15);0;;(15, 19);2;1;1381
;(21, 15);0;;(15, 19);2;1;1382
;(21, 15);0;;(15, 19);2;1;1383
;(21, 15);0;;(15, 19);2;1;1384
;(21, 15);0;;(15, 19);2;1;1385
;(21, 15);0;;(15, 19);2;1;1386
;(21, 15);0;;(15, 19);2;1;1387
;(21, 15);0;;(15, 19);2;1;1388
;(21, 15);0;;(15, 19);2;1;1389
;(21, 15);0;;(15, 19);2;1;1390
;(21, 15);0;;(15, 19);2;1;1391
;(21, 15);0;;(15, 19);2;1;1392
;(21, 15);0;;(15, 19);2;1;1393
;(21, 15);0;;(15, 19);2;1;1394
;(21, 15);0;;(15, 19);2;1;1395
;(21, 15);0;;(15, 19);2;1;1396
;(21, 15);0;;(15, 19);2;1;1397
;(21, 15);0;;(15, 19);2;1;1398
;(21, 15);0;;(15, 19);2;1;1399
;(21, 15);0;;(15, 19);2;1;1400
;(21, 15);0;;(15, 19);2;1;1401
;(21, 15);0;;(15, 19);2;1;1402
;(21, 15);0;;(15, 19);2;1;1403
;(21, 15);0;;(15, 19);2;1;1404
;(21, 15);0;;(15, 19);2;1;1405
;(21, 15);0;;(15, 19);2;1;1406
;(21, 15);0;;(15, 19);2;1;1407
;(21, 15);0;;(15, 19);2;1;1408
;(21, 15);0;;(15, 19);2;1;1409
;(21, 15);0;;(15, 19);2;1;1410
;(21, 15);0;;(15, 19);2;1;1411
;(21, 15);0;;(15, 19);2;1;1412
;(21, 15);0;;(15, 19);2;1;1413
;(21, 15);0;;(15, 19);2;1;1414
;(21, 15);0;;(15, 19);2;1;1415
;(21, 15);0;;(15, 19);2;1;1416
;(21, 15);0;;(15, 19);2;1;1417
;(21, 15);0;;(15, 19);2;1;1418
;(21, 15);0;;(15, 19);2;1;1419
;(21, 15);0;;(15, 19);2;1;1420
;(21, 15);0;;(15, 19);2;1;1421
;(21, 15);0;;(15, 19);2;1;1422
;(21, 15);0;;(15, 19);2;1;1423
;(21, 15);0;;(15, 19);2;1;1424
;(21, 15);0;;(15, 19);2;1;1425
;(21, 15);0;;(15, 19);2;1;1426
;(21, 15);0;;(15, 19);2;1;1427
;(21, 15);0;;(15, 19);2;1;1428
;(21, 15);0;;(15, 19);2;1;1429
;(21, 15);0;;(15, 19);2;1;1430
;(21, 15);0;;(15, 19);2;1;1431
;(21, 15);0;;(15, 19);2;1;1432
;(21, 15);0;;(15, 19);2;1;1433
;(21, 15);0;;(15, 19);2;1;1434
;(21, 15);0;;(15, 19);2;1;1435
;(21, 15);0;;(15, 19);2;1;1436
;(21, 15);0;;(15, 19);2;1;1437
;(21, 15);0;;(15, 19);2;1;1438
;(21, 15);0;;(15, 19);2;1;1439
;(21, 15);0;;(15, 19);2;1;1440
;(21, 15);0;;(15, 19);2;1;1441
;(21, 15);0;;(15, 19);2;1;1442
;(21, 15);0;;(15, 19);2;1;1443
;(21, 15);0;;(15, 19);2;1;1444
;(21, 15);0;;(15, 19);2;1;1445
;(21, 15);0;;(15, 19);2;1;1446
;(21, 15);0;;(15, 19);2;1;1447
;(21, 15);0;;(15, 19);2;1;1448
;(21, 15);0;;(15, 19);2;1;1449
;(21, 15);0;;(15, 19);2;1;1450
;(21, 15);0;;(15, 19);2;1;1451
;(21, 15);0;;(15, 19);2;1;1452
;(21, 15);0;;(15, 19);2;1;1453
;(21, 15);0;;(15, 19);2;1;1454
;(21, 15);0;;(15, 19);2;1;1455
;(21, 15);0;;(15, 19);2;1;1456
;(21, 15);0;;(15, 19);2;1;1457
;(21, 15);0;;(15, 19);2;1;1458
;(21, 15);0;;(15, 19);2;1;1459
;(21, 15);0;;(15, 19);2;1;1460
;(21, 15);0;;(15, 19);2;1;1461
;(21, 15);0;;(15, 19);2;1;1462
;(21, 15);0;;(15, 19);2;1;1463
;(21, 15);0;;(15, 19);2;1;1464
;(21, 15);0;;(15, 19);2;1;1465
;(21, 15);0;;(15, 19);2;1;1466
;(21, 15);0;;(15, 19);2;1;1467
;(21, 15);0;;(15, 19);2;1;1468
;(21, 15);0;;(15, 19);2;1;1469
;(21, 15);0;;(15, 19);2;1;1470
;(21, 15);0;;(15, 19);2;1;1471
;(21, 15);0;;(15, 19);2;1;1472
;(21, 15);0;;(15, 19);2;1;1473
;(21, 15);0;;(15, 19);2;1;1474
;(21, 15);0;;(15, 19);2;1;1475
;(21, 15);0;;(15, 19);2;1;1476
;(21, 15);0;;(15, 19);2;1;1477
;(21, 15);0;;(15, 19);2;1;1478
;(21, 15);0;;(15, 19);2;1;1479
;(21, 15);0;;(15, 19);2;1;1480
;(21, 15);0;;(15, 19);2;1;1481
;(21, 15);0;;(15, 19);2;1;1482
;(21, 15);0;;(15, 19);2;1;1483
;(21, 15);0;;(15, 19);2;1;1484
;(21, 15);0;;(15, 19);2;1;1485
;(21, 15);0;;(15, 19);2;1;1486
;(21, 15);0;;(15, 19);2;1;1487
;(21, 15);0;;(15, 19);2;1;1488
;(21, 15);0;;(15, 19);2;1;1489
;(21, 15);0;;(15, 19);2;1;1490
;(21, 15);0;;(15, 19);2;1;1491
;(21, 15);0;;(15, 19);2;1;1492
;(21, 15);0;;(15, 19);2;1;1493
;(21, 15);0;;(15, 19);2;1;1494
;(21, 15);0;;(15, 19);2;1;1495
;(21, 15);0;;(15, 19);2;1;1496
;(21, 15);0;;(15, 19);2;1;1497
;(21, 15);0;;(15, 19);2;1;1498
;(21, 15);0;;(15, 19);2;1;1499
;(21, 15);0;;(15, 19);2;1;1500
;(21, 15);0;;(15, 19);2;1;1501
;(21, 15);0;;(15, 19);2;1;1502
;(21, 15);0;;(15, 19);2;1;1503
;(21, 15);0;;(15, 19);2;1;1504
;(21, 15);0;;(15, 19);2;1;1505
;(21, 15);0;;(15, 19);2;1;1506
