agent_action;agent_location;agentnr_victims;human_action;human_location;humannr_victims;world_nr;tick_nr
;(10, 22);0;;(21, 11);5;1;4608
;(10, 22);0;;(21, 11);5;1;4609
;(10, 22);0;;(21, 11);5;1;4610
;(10, 22);0;;(21, 11);5;1;4611
;(10, 22);0;;(21, 11);5;1;4612
;(10, 22);0;;(21, 11);5;1;4613
;(10, 22);0;;(21, 11);5;1;4614
;(10, 22);0;;(21, 11);5;1;4615
;(10, 22);0;;(21, 11);5;1;4616
;(10, 22);0;;(21, 11);5;1;4617
;(10, 22);0;;(21, 11);5;1;4618
;(10, 22);0;;(21, 11);5;1;4619
;(10, 22);0;;(21, 11);5;1;4620
;(10, 22);0;;(21, 11);5;1;4621
;(10, 22);0;;(21, 11);5;1;4622
;(10, 22);0;;(21, 11);5;1;4623
;(10, 22);0;;(21, 11);5;1;4624
;(10, 22);0;;(21, 11);5;1;4625
;(10, 22);0;;(21, 11);5;1;4626
;(10, 22);0;;(21, 11);5;1;4627
;(10, 22);0;;(21, 11);5;1;4628
;(10, 22);0;;(21, 11);5;1;4629
;(10, 22);0;;(21, 11);5;1;4630
;(10, 22);0;;(21, 11);5;1;4631
;(10, 22);0;;(21, 11);5;1;4632
;(10, 22);0;;(21, 11);5;1;4633
;(10, 22);0;;(21, 11);5;1;4634
;(10, 22);0;;(21, 11);5;1;4635
;(10, 22);0;;(21, 11);5;1;4636
;(10, 22);0;;(21, 11);5;1;4637
;(10, 22);0;;(21, 11);5;1;4638
;(10, 22);0;;(21, 11);5;1;4639
;(10, 22);0;;(21, 11);5;1;4640
;(10, 22);0;;(21, 11);5;1;4641
;(10, 22);0;;(21, 11);5;1;4642
;(10, 22);0;;(21, 11);5;1;4643
;(10, 22);0;;(21, 11);5;1;4644
;(10, 22);0;;(21, 11);5;1;4645
;(10, 22);0;;(21, 11);5;1;4646
;(10, 22);0;;(21, 11);5;1;4647
;(10, 22);0;;(21, 11);5;1;4648
;(10, 22);0;;(21, 11);5;1;4649
;(10, 22);0;;(21, 11);5;1;4650
;(10, 22);0;;(21, 11);5;1;4651
;(10, 22);0;;(21, 11);5;1;4652
;(10, 22);0;;(21, 11);5;1;4653
;(10, 22);0;;(21, 11);5;1;4654
;(10, 22);0;;(21, 11);5;1;4655
;(10, 22);0;;(21, 11);5;1;4656
;(10, 22);0;;(21, 11);5;1;4657
;(10, 22);0;;(21, 11);5;1;4658
;(10, 22);0;;(21, 11);5;1;4659
;(10, 22);0;;(21, 11);5;1;4660
;(10, 22);0;;(21, 11);5;1;4661
;(10, 22);0;;(21, 11);5;1;4662
;(10, 22);0;;(21, 11);5;1;4663
;(10, 22);0;;(21, 11);5;1;4664
;(10, 22);0;;(21, 11);5;1;4665
;(10, 22);0;;(21, 11);5;1;4666
;(10, 22);0;;(21, 11);5;1;4667
;(10, 22);0;;(21, 11);5;1;4668
;(10, 22);0;;(21, 11);5;1;4669
;(10, 22);0;;(21, 11);5;1;4670
;(10, 22);0;;(21, 11);5;1;4671
;(10, 22);0;;(21, 11);5;1;4672
;(10, 22);0;;(21, 11);5;1;4673
;(10, 22);0;;(21, 11);5;1;4674
;(10, 22);0;;(21, 11);5;1;4675
;(10, 22);0;;(21, 11);5;1;4676
;(10, 22);0;;(21, 11);5;1;4677
;(10, 22);0;;(21, 11);5;1;4678
;(10, 22);0;;(21, 11);5;1;4679
;(10, 22);0;;(21, 11);5;1;4680
;(10, 22);0;;(21, 11);5;1;4681
;(10, 22);0;;(21, 11);5;1;4682
;(10, 22);0;;(21, 11);5;1;4683
;(10, 22);0;;(21, 11);5;1;4684
;(10, 22);0;;(21, 11);5;1;4685
;(10, 22);0;;(21, 11);5;1;4686
;(10, 22);0;;(21, 11);5;1;4687
;(10, 22);0;;(21, 11);5;1;4688
;(10, 22);0;;(21, 11);5;1;4689
;(10, 22);0;;(21, 11);5;1;4690
;(10, 22);0;;(21, 11);5;1;4691
;(10, 22);0;;(21, 11);5;1;4692
;(10, 22);0;;(21, 11);5;1;4693
;(10, 22);0;;(21, 11);5;1;4694
;(10, 22);0;;(21, 11);5;1;4695
;(10, 22);0;;(21, 11);5;1;4696
;(10, 22);0;;(21, 11);5;1;4697
;(10, 22);0;;(21, 11);5;1;4698
;(10, 22);0;;(21, 11);5;1;4699
;(10, 22);0;;(21, 11);5;1;4700
;(10, 22);0;;(21, 11);5;1;4701
;(10, 22);0;;(21, 11);5;1;4702
;(10, 22);0;;(21, 11);5;1;4703
;(10, 22);0;;(21, 11);5;1;4704
;(10, 22);0;;(21, 11);5;1;4705
;(10, 22);0;;(21, 11);5;1;4706
;(10, 22);0;;(21, 11);5;1;4707
;(10, 22);0;;(21, 11);5;1;4708
;(10, 22);0;;(21, 11);5;1;4709
;(10, 22);0;;(21, 11);5;1;4710
;(10, 22);0;;(21, 11);5;1;4711
;(10, 22);0;;(21, 11);5;1;4712
;(10, 22);0;;(21, 11);5;1;4713
;(10, 22);0;;(21, 11);5;1;4714
;(10, 22);0;;(21, 11);5;1;4715
;(10, 22);0;;(21, 11);5;1;4716
;(10, 22);0;;(21, 11);5;1;4717
;(10, 22);0;;(21, 11);5;1;4718
;(10, 22);0;;(21, 11);5;1;4719
;(10, 22);0;;(21, 11);5;1;4720
;(10, 22);0;;(21, 11);5;1;4721
;(10, 22);0;;(21, 11);5;1;4722
;(10, 22);0;;(21, 11);5;1;4723
;(10, 22);0;;(21, 11);5;1;4724
;(10, 22);0;;(21, 11);5;1;4725
;(10, 22);0;;(21, 11);5;1;4726
;(10, 22);0;;(21, 11);5;1;4727
;(10, 22);0;;(21, 11);5;1;4728
;(10, 22);0;;(21, 11);5;1;4729
;(10, 22);0;;(21, 11);5;1;4730
;(10, 22);0;;(21, 11);5;1;4731
;(10, 22);0;;(21, 11);5;1;4732
;(10, 22);0;;(21, 11);5;1;4733
;(10, 22);0;;(21, 11);5;1;4734
;(10, 22);0;;(21, 11);5;1;4735
;(10, 22);0;;(21, 11);5;1;4736
;(10, 22);0;;(21, 11);5;1;4737
;(10, 22);0;;(21, 11);5;1;4738
;(10, 22);0;;(21, 11);5;1;4739
;(10, 22);0;;(21, 11);5;1;4740
;(10, 22);0;;(21, 11);5;1;4741
;(10, 22);0;;(21, 11);5;1;4742
;(10, 22);0;;(21, 11);5;1;4743
;(10, 22);0;;(21, 11);5;1;4744
;(10, 22);0;;(21, 11);5;1;4745
;(10, 22);0;;(21, 11);5;1;4746
;(10, 22);0;;(21, 11);5;1;4747
;(10, 22);0;;(21, 11);5;1;4748
;(10, 22);0;;(21, 11);5;1;4749
;(10, 22);0;;(21, 11);5;1;4750
;(10, 22);0;;(21, 11);5;1;4751
;(10, 22);0;;(21, 11);5;1;4752
;(10, 22);0;;(21, 11);5;1;4753
;(10, 22);0;;(21, 11);5;1;4754
;(10, 22);0;;(21, 11);5;1;4755
;(10, 22);0;;(21, 11);5;1;4756
;(10, 22);0;;(21, 11);5;1;4757
;(10, 22);0;;(21, 11);5;1;4758
;(10, 22);0;;(21, 11);5;1;4759
;(10, 22);0;;(21, 11);5;1;4760
;(10, 22);0;;(21, 11);5;1;4761
;(10, 22);0;;(21, 11);5;1;4762
;(10, 22);0;;(21, 11);5;1;4763
;(10, 22);0;;(21, 11);5;1;4764
;(10, 22);0;;(21, 11);5;1;4765
;(10, 22);0;;(21, 11);5;1;4766
;(10, 22);0;;(21, 11);5;1;4767
;(10, 22);0;;(21, 11);5;1;4768
;(10, 22);0;;(21, 11);5;1;4769
;(10, 22);0;;(21, 11);5;1;4770
;(10, 22);0;;(21, 11);5;1;4771
;(10, 22);0;;(21, 11);5;1;4772
;(10, 22);0;;(21, 11);5;1;4773
;(10, 22);0;;(21, 11);5;1;4774
;(10, 22);0;;(21, 11);5;1;4775
;(10, 22);0;;(21, 11);5;1;4776
;(10, 22);0;;(21, 11);5;1;4777
;(10, 22);0;;(21, 11);5;1;4778
;(10, 22);0;;(21, 11);5;1;4779
;(10, 22);0;;(21, 11);5;1;4780
;(10, 22);0;;(21, 11);5;1;4781
;(10, 22);0;;(21, 11);5;1;4782
;(10, 22);0;;(21, 11);5;1;4783
;(10, 22);0;;(21, 11);5;1;4784
;(10, 22);0;;(21, 11);5;1;4785
;(10, 22);0;;(21, 11);5;1;4786
;(10, 22);0;;(21, 11);5;1;4787
;(10, 22);0;;(21, 11);5;1;4788
;(10, 22);0;;(21, 11);5;1;4789
;(10, 22);0;;(21, 11);5;1;4790
;(10, 22);0;;(21, 11);5;1;4791
;(10, 22);0;;(21, 11);5;1;4792
;(10, 22);0;;(21, 11);5;1;4793
;(10, 22);0;;(21, 11);5;1;4794
;(10, 22);0;;(21, 11);5;1;4795
;(10, 22);0;;(21, 11);5;1;4796
;(10, 22);0;;(21, 11);5;1;4797
;(10, 22);0;;(21, 11);5;1;4798
;(10, 22);0;;(21, 11);5;1;4799
;(10, 22);0;;(21, 11);5;1;4800
;(10, 22);0;;(21, 11);5;1;4801
;(10, 22);0;;(21, 11);5;1;4802
;(10, 22);0;;(21, 11);5;1;4803
;(10, 22);0;;(21, 11);5;1;4804
;(10, 22);0;;(21, 11);5;1;4805
;(10, 22);0;;(21, 11);5;1;4806
;(10, 22);0;;(21, 11);5;1;4807
;(10, 22);0;;(21, 11);5;1;4808
;(10, 22);0;;(21, 11);5;1;4809
;(10, 22);0;;(21, 11);5;1;4810
;(10, 22);0;;(21, 11);5;1;4811
;(10, 22);0;;(21, 11);5;1;4812
;(10, 22);0;;(21, 11);5;1;4813
;(10, 22);0;;(21, 11);5;1;4814
;(10, 22);0;;(21, 11);5;1;4815
;(10, 22);0;;(21, 11);5;1;4816
;(10, 22);0;;(21, 11);5;1;4817
;(10, 22);0;;(21, 11);5;1;4818
;(10, 22);0;;(21, 11);5;1;4819
;(10, 22);0;;(21, 11);5;1;4820
;(10, 22);0;;(21, 11);5;1;4821
;(10, 22);0;;(21, 11);5;1;4822
;(10, 22);0;;(21, 11);5;1;4823
;(10, 22);0;;(21, 11);5;1;4824
;(10, 22);0;;(21, 11);5;1;4825
;(10, 22);0;;(21, 11);5;1;4826
;(10, 22);0;;(21, 11);5;1;4827
;(10, 22);0;;(21, 11);5;1;4828
;(10, 22);0;;(21, 11);5;1;4829
;(10, 22);0;;(21, 11);5;1;4830
;(10, 22);0;;(21, 11);5;1;4831
;(10, 22);0;;(21, 11);5;1;4832
;(10, 22);0;;(21, 11);5;1;4833
;(10, 22);0;;(21, 11);5;1;4834
;(10, 22);0;;(21, 11);5;1;4835
;(10, 22);0;;(21, 11);5;1;4836
;(10, 22);0;;(21, 11);5;1;4837
;(10, 22);0;;(21, 11);5;1;4838
;(10, 22);0;;(21, 11);5;1;4839
;(10, 22);0;;(21, 11);5;1;4840
;(10, 22);0;;(21, 11);5;1;4841
;(10, 22);0;;(21, 11);5;1;4842
;(10, 22);0;;(21, 11);5;1;4843
;(10, 22);0;;(21, 11);5;1;4844
;(10, 22);0;;(21, 11);5;1;4845
;(10, 22);0;;(21, 11);5;1;4846
;(10, 22);0;;(21, 11);5;1;4847
;(10, 22);0;;(21, 11);5;1;4848
;(10, 22);0;;(21, 11);5;1;4849
;(10, 22);0;;(21, 11);5;1;4850
;(10, 22);0;;(21, 11);5;1;4851
;(10, 22);0;;(21, 11);5;1;4852
;(10, 22);0;;(21, 11);5;1;4853
;(10, 22);0;;(21, 11);5;1;4854
;(10, 22);0;;(21, 11);5;1;4855
;(10, 22);0;;(21, 11);5;1;4856
;(10, 22);0;;(21, 11);5;1;4857
;(10, 22);0;;(21, 11);5;1;4858
;(10, 22);0;;(21, 11);5;1;4859
;(10, 22);0;;(21, 11);5;1;4860
;(10, 22);0;;(21, 11);5;1;4861
;(10, 22);0;;(21, 11);5;1;4862
;(10, 22);0;;(21, 11);5;1;4863
;(10, 22);0;;(21, 11);5;1;4864
;(10, 22);0;;(21, 11);5;1;4865
;(10, 22);0;;(21, 11);5;1;4866
;(10, 22);0;;(21, 11);5;1;4867
;(10, 22);0;;(21, 11);5;1;4868
;(10, 22);0;;(21, 11);5;1;4869
;(10, 22);0;;(21, 11);5;1;4870
;(10, 22);0;;(21, 11);5;1;4871
;(10, 22);0;;(21, 11);5;1;4872
;(10, 22);0;;(21, 11);5;1;4873
;(10, 22);0;;(21, 11);5;1;4874
;(10, 22);0;;(21, 11);5;1;4875
;(10, 22);0;;(21, 11);5;1;4876
;(10, 22);0;;(21, 11);5;1;4877
;(10, 22);0;;(21, 11);5;1;4878
;(10, 22);0;;(21, 11);5;1;4879
;(10, 22);0;;(21, 11);5;1;4880
;(10, 22);0;;(21, 11);5;1;4881
;(10, 22);0;;(21, 11);5;1;4882
;(10, 22);0;;(21, 11);5;1;4883
;(10, 22);0;;(21, 11);5;1;4884
;(10, 22);0;;(21, 11);5;1;4885
;(10, 22);0;;(21, 11);5;1;4886
;(10, 22);0;;(21, 11);5;1;4887
;(10, 22);0;;(21, 11);5;1;4888
;(10, 22);0;;(21, 11);5;1;4889
;(10, 22);0;;(21, 11);5;1;4890
;(10, 22);0;;(21, 11);5;1;4891
;(10, 22);0;;(21, 11);5;1;4892
;(10, 22);0;;(21, 11);5;1;4893
;(10, 22);0;;(21, 11);5;1;4894
;(10, 22);0;;(21, 11);5;1;4895
;(10, 22);0;;(21, 11);5;1;4896
;(10, 22);0;;(21, 11);5;1;4897
;(10, 22);0;;(21, 11);5;1;4898
;(10, 22);0;;(21, 11);5;1;4899
;(10, 22);0;;(21, 11);5;1;4900
;(10, 22);0;;(21, 11);5;1;4901
;(10, 22);0;;(21, 11);5;1;4902
;(10, 22);0;;(21, 11);5;1;4903
;(10, 22);0;;(21, 11);5;1;4904
;(10, 22);0;;(21, 11);5;1;4905
;(10, 22);0;;(21, 11);5;1;4906
;(10, 22);0;;(21, 11);5;1;4907
;(10, 22);0;;(21, 11);5;1;4908
;(10, 22);0;;(21, 11);5;1;4909
;(10, 22);0;;(21, 11);5;1;4910
;(10, 22);0;;(21, 11);5;1;4911
;(10, 22);0;;(21, 11);5;1;4912
;(10, 22);0;;(21, 11);5;1;4913
;(10, 22);0;;(21, 11);5;1;4914
;(10, 22);0;;(21, 11);5;1;4915
;(10, 22);0;;(21, 11);5;1;4916
;(10, 22);0;;(21, 11);5;1;4917
;(10, 22);0;;(21, 11);5;1;4918
;(10, 22);0;;(21, 11);5;1;4919
;(10, 22);0;;(21, 11);5;1;4920
;(10, 22);0;;(21, 11);5;1;4921
;(10, 22);0;;(21, 11);5;1;4922
;(10, 22);0;;(21, 11);5;1;4923
;(10, 22);0;;(21, 11);5;1;4924
;(10, 22);0;;(21, 11);5;1;4925
;(10, 22);0;;(21, 11);5;1;4926
;(10, 22);0;;(21, 11);5;1;4927
;(10, 22);0;;(21, 11);5;1;4928
;(10, 22);0;;(21, 11);5;1;4929
;(10, 22);0;;(21, 11);5;1;4930
;(10, 22);0;;(21, 11);5;1;4931
;(10, 22);0;;(21, 11);5;1;4932
;(10, 22);0;;(21, 11);5;1;4933
;(10, 22);0;;(21, 11);5;1;4934
;(10, 22);0;;(21, 11);5;1;4935
;(10, 22);0;;(21, 11);5;1;4936
;(10, 22);0;;(21, 11);5;1;4937
;(10, 22);0;;(21, 11);5;1;4938
;(10, 22);0;;(21, 11);5;1;4939
;(10, 22);0;;(21, 11);5;1;4940
;(10, 22);0;;(21, 11);5;1;4941
;(10, 22);0;;(21, 11);5;1;4942
;(10, 22);0;;(21, 11);5;1;4943
;(10, 22);0;;(21, 11);5;1;4944
;(10, 22);0;;(21, 11);5;1;4945
;(10, 22);0;;(21, 11);5;1;4946
;(10, 22);0;;(21, 11);5;1;4947
;(10, 22);0;;(21, 11);5;1;4948
;(10, 22);0;;(21, 11);5;1;4949
;(10, 22);0;;(21, 11);5;1;4950
;(10, 22);0;;(21, 11);5;1;4951
;(10, 22);0;;(21, 11);5;1;4952
;(10, 22);0;;(21, 11);5;1;4953
;(10, 22);0;;(21, 11);5;1;4954
;(10, 22);0;;(21, 11);5;1;4955
;(10, 22);0;;(21, 11);5;1;4956
;(10, 22);0;;(21, 11);5;1;4957
;(10, 22);0;;(21, 11);5;1;4958
;(10, 22);0;MoveSouth;(21, 11);5;1;4959
;(10, 22);0;MoveSouth;(21, 12);5;1;4960
;(10, 22);0;;(21, 12);5;1;4961
;(10, 22);0;MoveSouth;(21, 12);5;1;4962
;(10, 22);0;MoveSouth;(21, 13);5;1;4963
;(10, 22);0;;(21, 13);5;1;4964
;(10, 22);0;;(21, 13);5;1;4965
;(10, 22);0;MoveSouth;(21, 13);5;1;4966
;(10, 22);0;MoveSouth;(21, 14);5;1;4967
;(10, 22);0;;(21, 14);5;1;4968
;(10, 22);0;;(21, 14);5;1;4969
;(10, 22);0;;(21, 14);5;1;4970
;(10, 22);0;;(21, 14);5;1;4971
;(10, 22);0;;(21, 14);5;1;4972
;(10, 22);0;;(21, 14);5;1;4973
;(10, 22);0;;(21, 14);5;1;4974
;(10, 22);0;;(21, 14);5;1;4975
;(10, 22);0;;(21, 14);5;1;4976
;(10, 22);0;;(21, 14);5;1;4977
;(10, 22);0;;(21, 14);5;1;4978
;(10, 22);0;;(21, 14);5;1;4979
;(10, 22);0;;(21, 14);5;1;4980
;(10, 22);0;;(21, 14);5;1;4981
;(10, 22);0;;(21, 14);5;1;4982
;(10, 22);0;;(21, 14);5;1;4983
;(10, 22);0;;(21, 14);5;1;4984
;(10, 22);0;;(21, 14);5;1;4985
;(10, 22);0;;(21, 14);5;1;4986
;(10, 22);0;;(21, 14);5;1;4987
;(10, 22);0;;(21, 14);5;1;4988
;(10, 22);0;;(21, 14);5;1;4989
;(10, 22);0;;(21, 14);5;1;4990
;(10, 22);0;;(21, 14);5;1;4991
;(10, 22);0;;(21, 14);5;1;4992
;(10, 22);0;;(21, 14);5;1;4993
;(10, 22);0;;(21, 14);5;1;4994
;(10, 22);0;;(21, 14);5;1;4995
;(10, 22);0;;(21, 14);5;1;4996
;(10, 22);0;;(21, 14);5;1;4997
;(10, 22);0;;(21, 14);5;1;4998
;(10, 22);0;;(21, 14);5;1;4999
;(10, 22);0;;(21, 14);5;1;5000
;(10, 22);0;;(21, 14);5;1;5001
;(10, 22);0;;(21, 14);5;1;5002
;(10, 22);0;;(21, 14);5;1;5003
;(10, 22);0;;(21, 14);5;1;5004
;(10, 22);0;;(21, 14);5;1;5005
;(10, 22);0;;(21, 14);5;1;5006
;(10, 22);0;;(21, 14);5;1;5007
;(10, 22);0;;(21, 14);5;1;5008
;(10, 22);0;;(21, 14);5;1;5009
;(10, 22);0;;(21, 14);5;1;5010
GrabObject;(10, 22);0;;(21, 14);5;1;5011
GrabObject;(10, 22);0;;(21, 14);5;1;5012
GrabObject;(10, 22);0;;(21, 14);5;1;5013
GrabObject;(10, 22);0;;(21, 14);5;1;5014
GrabObject;(10, 22);0;;(21, 14);5;1;5015
GrabObject;(10, 22);0;;(21, 14);5;1;5016
GrabObject;(10, 22);0;;(21, 14);5;1;5017
GrabObject;(10, 22);0;;(21, 14);5;1;5018
GrabObject;(10, 22);0;;(21, 14);5;1;5019
GrabObject;(10, 22);0;;(21, 14);5;1;5020
GrabObject;(10, 22);0;;(21, 14);5;1;5021
GrabObject;(10, 22);0;;(21, 14);5;1;5022
GrabObject;(10, 22);0;;(21, 14);5;1;5023
GrabObject;(10, 22);0;;(21, 14);5;1;5024
GrabObject;(10, 22);0;;(21, 14);5;1;5025
GrabObject;(10, 22);0;;(21, 14);5;1;5026
GrabObject;(10, 22);0;MoveWest;(21, 14);5;1;5027
GrabObject;(10, 22);0;MoveWest;(20, 14);5;1;5028
GrabObject;(10, 22);0;;(20, 14);5;1;5029
GrabObject;(10, 22);0;;(20, 14);5;1;5030
GrabObject;(10, 22);0;;(20, 14);5;1;5031
GrabObject;(10, 22);0;;(20, 14);5;1;5032
GrabObject;(10, 22);0;MoveWest;(20, 14);5;1;5033
GrabObject;(10, 22);0;MoveWest;(20, 14);5;1;5034
GrabObject;(10, 22);0;;(20, 14);5;1;5035
GrabObject;(10, 22);0;;(20, 14);5;1;5036
GrabObject;(10, 22);0;MoveNorth;(20, 14);5;1;5037
GrabObject;(10, 22);0;MoveNorth;(20, 13);5;1;5038
GrabObject;(10, 22);0;;(20, 13);5;1;5039
GrabObject;(10, 22);0;;(20, 13);5;1;5040
GrabObject;(10, 22);0;;(20, 13);5;1;5041
GrabObject;(10, 22);0;;(20, 13);5;1;5042
GrabObject;(10, 22);0;MoveNorth;(20, 13);5;1;5043
GrabObject;(10, 22);0;MoveNorth;(20, 12);5;1;5044
GrabObject;(10, 22);0;;(20, 12);5;1;5045
GrabObject;(10, 22);0;;(20, 12);5;1;5046
GrabObject;(10, 22);0;;(20, 12);5;1;5047
GrabObject;(10, 22);0;;(20, 12);5;1;5048
GrabObject;(10, 22);0;;(20, 12);5;1;5049
GrabObject;(10, 22);0;MoveWest;(20, 12);5;1;5050
GrabObject;(10, 22);0;MoveWest;(19, 12);5;1;5051
GrabObject;(10, 22);0;;(19, 12);5;1;5052
GrabObject;(10, 22);0;MoveWest;(19, 12);5;1;5053
GrabObject;(10, 22);0;MoveWest;(18, 12);5;1;5054
GrabObject;(10, 22);0;;(18, 12);5;1;5055
GrabObject;(10, 22);0;;(18, 12);5;1;5056
GrabObject;(10, 22);0;MoveWest;(18, 12);5;1;5057
GrabObject;(10, 22);0;MoveWest;(17, 12);5;1;5058
GrabObject;(10, 22);0;;(17, 12);5;1;5059
GrabObject;(10, 22);0;MoveWest;(17, 12);5;1;5060
GrabObject;(10, 22);0;MoveWest;(16, 12);5;1;5061
GrabObject;(10, 22);0;;(16, 12);5;1;5062
GrabObject;(10, 22);0;MoveWest;(16, 12);5;1;5063
GrabObject;(10, 22);0;MoveWest;(15, 12);5;1;5064
GrabObject;(10, 22);0;;(15, 12);5;1;5065
GrabObject;(10, 22);0;MoveWest;(15, 12);5;1;5066
GrabObject;(10, 22);0;MoveWest;(14, 12);5;1;5067
GrabObject;(10, 22);0;;(14, 12);5;1;5068
GrabObject;(10, 22);0;MoveWest;(14, 12);5;1;5069
GrabObject;(10, 22);0;MoveWest;(13, 12);5;1;5070
GrabObject;(10, 22);0;;(13, 12);5;1;5071
GrabObject;(10, 22);0;;(13, 12);5;1;5072
GrabObject;(10, 22);0;;(13, 12);5;1;5073
GrabObject;(10, 22);0;;(13, 12);5;1;5074
GrabObject;(10, 22);0;;(13, 12);5;1;5075
GrabObject;(10, 22);0;;(13, 12);5;1;5076
GrabObject;(10, 22);0;;(13, 12);5;1;5077
GrabObject;(10, 22);0;MoveWest;(13, 12);5;1;5078
GrabObject;(10, 22);0;MoveWest;(12, 12);5;1;5079
GrabObject;(10, 22);0;;(12, 12);5;1;5080
GrabObject;(10, 22);0;;(12, 12);5;1;5081
GrabObject;(10, 22);0;;(12, 12);5;1;5082
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5083
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5084
GrabObject;(10, 22);0;;(12, 12);5;1;5085
GrabObject;(10, 22);0;;(12, 12);5;1;5086
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5087
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5088
GrabObject;(10, 22);0;;(12, 12);5;1;5089
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5090
GrabObject;(10, 22);0;MoveSouth;(12, 12);5;1;5091
GrabObject;(10, 22);0;;(12, 12);5;1;5092
GrabObject;(10, 22);0;;(12, 12);5;1;5093
GrabObject;(10, 22);0;MoveEast;(12, 12);5;1;5094
GrabObject;(10, 22);0;MoveEast;(13, 12);5;1;5095
GrabObject;(10, 22);0;;(13, 12);5;1;5096
GrabObject;(10, 22);0;;(13, 12);5;1;5097
GrabObject;(10, 22);0;MoveSouth;(13, 12);5;1;5098
GrabObject;(10, 22);0;MoveSouth;(13, 13);5;1;5099
GrabObject;(10, 22);0;;(13, 13);5;1;5100
GrabObject;(10, 22);0;;(13, 13);5;1;5101
GrabObject;(10, 22);0;MoveSouth;(13, 13);5;1;5102
GrabObject;(10, 22);0;MoveSouth;(13, 14);5;1;5103
GrabObject;(10, 22);0;;(13, 14);5;1;5104
GrabObject;(10, 22);0;MoveSouth;(13, 14);5;1;5105
GrabObject;(10, 22);0;MoveSouth;(13, 15);5;1;5106
GrabObject;(10, 22);0;;(13, 15);5;1;5107
GrabObject;(10, 22);0;MoveSouth;(13, 15);5;1;5108
GrabObject;(10, 22);0;MoveSouth;(13, 16);5;1;5109
GrabObject;(10, 22);0;MoveSouth;(13, 16);5;1;5110
GrabObject;(10, 22);0;MoveSouth;(13, 17);5;1;5111
GrabObject;(10, 22);0;;(13, 17);5;1;5112
GrabObject;(10, 22);0;MoveSouth;(13, 17);5;1;5113
GrabObject;(10, 22);0;MoveSouth;(13, 18);5;1;5114
GrabObject;(10, 22);0;;(13, 18);5;1;5115
GrabObject;(10, 22);0;;(13, 18);5;1;5116
GrabObject;(10, 22);0;MoveEast;(13, 18);5;1;5117
GrabObject;(10, 22);0;MoveEast;(14, 18);5;1;5118
GrabObject;(10, 22);0;;(14, 18);5;1;5119
GrabObject;(10, 22);0;;(14, 18);5;1;5120
GrabObject;(10, 22);0;;(14, 18);5;1;5121
GrabObject;(10, 22);0;MoveNorth;(14, 18);5;1;5122
GrabObject;(10, 22);0;MoveNorth;(14, 17);5;1;5123
GrabObject;(10, 22);0;;(14, 17);5;1;5124
GrabObject;(10, 22);0;;(14, 17);5;1;5125
GrabObject;(10, 22);0;;(14, 17);5;1;5126
GrabObject;(10, 22);0;MoveEast;(14, 17);5;1;5127
GrabObject;(10, 22);0;MoveEast;(15, 17);5;1;5128
GrabObject;(10, 22);0;;(15, 17);5;1;5129
GrabObject;(10, 22);0;;(15, 17);5;1;5130
GrabObject;(10, 22);0;MoveEast;(15, 17);5;1;5131
GrabObject;(10, 22);0;MoveEast;(16, 17);5;1;5132
GrabObject;(10, 22);0;MoveEast;(16, 17);5;1;5133
GrabObject;(10, 22);0;MoveEast;(17, 17);5;1;5134
GrabObject;(10, 22);0;;(17, 17);5;1;5135
GrabObject;(10, 22);0;MoveEast;(17, 17);5;1;5136
GrabObject;(10, 22);0;MoveEast;(18, 17);5;1;5137
GrabObject;(10, 22);0;;(18, 17);5;1;5138
GrabObject;(10, 22);0;MoveEast;(18, 17);5;1;5139
GrabObject;(10, 22);0;MoveEast;(19, 17);5;1;5140
GrabObject;(10, 22);0;;(19, 17);5;1;5141
GrabObject;(10, 22);0;MoveEast;(19, 17);5;1;5142
GrabObject;(10, 22);0;MoveEast;(20, 17);5;1;5143
GrabObject;(10, 22);0;;(20, 17);5;1;5144
GrabObject;(10, 22);0;MoveEast;(20, 17);5;1;5145
GrabObject;(10, 22);0;MoveEast;(21, 17);5;1;5146
GrabObject;(10, 22);0;;(21, 17);5;1;5147
GrabObject;(10, 22);0;MoveEast;(21, 17);5;1;5148
GrabObject;(10, 22);0;MoveEast;(21, 17);5;1;5149
GrabObject;(10, 22);0;;(21, 17);5;1;5150
GrabObject;(10, 22);0;;(21, 17);5;1;5151
GrabObject;(10, 22);0;;(21, 17);5;1;5152
GrabObject;(10, 22);0;;(21, 17);5;1;5153
GrabObject;(10, 22);0;;(21, 17);5;1;5154
GrabObject;(10, 22);0;;(21, 17);5;1;5155
GrabObject;(10, 22);0;;(21, 17);5;1;5156
GrabObject;(10, 22);0;;(21, 17);5;1;5157
GrabObject;(10, 22);0;;(21, 17);5;1;5158
GrabObject;(10, 22);0;;(21, 17);5;1;5159
GrabObject;(10, 22);0;;(21, 17);5;1;5160
GrabObject;(10, 22);0;;(21, 17);5;1;5161
GrabObject;(10, 22);0;;(21, 17);5;1;5162
GrabObject;(10, 22);0;;(21, 17);5;1;5163
